,gene1,gene2,ins,mPath,score
69,G:HGNC:24791,G:HGNC:948,2,GTG,0.1111111111111111
70,G:HGNC:24791,G:HGNC:949,1,GTG,0.023529411764705882
71,G:HGNC:24791,G:HGNC:30251,1,GTG,0.06896551724137931
72,G:HGNC:24791,G:HGNC:17397,2,GTG,0.10810810810810811
73,G:HGNC:24791,G:HGNC:16172,1,GTG,0.09523809523809523
74,G:HGNC:24791,G:HGNC:950,2,GTG,0.10256410256410256
75,G:HGNC:24791,G:HGNC:952,1,GTG,0.043478260869565216
76,G:HGNC:24791,G:HGNC:956,1,GTG,0.06451612903225806
77,G:HGNC:24791,G:HGNC:957,1,GTG,0.05128205128205128
78,G:HGNC:24791,G:HGNC:958,1,GTG,0.05405405405405406
79,G:HGNC:24791,G:HGNC:959,2,GTG,0.03125
80,G:HGNC:24791,G:HGNC:962,1,GTG,0.058823529411764705
81,G:HGNC:24791,G:HGNC:28093,2,GTG,0.18181818181818182
82,G:HGNC:24791,G:HGNC:19855,1,GTG,0.1111111111111111
83,G:HGNC:24791,G:HGNC:964,1,GTG,0.07692307692307693
84,G:HGNC:24791,G:HGNC:966,1,GTG,0.058823529411764705
85,G:HGNC:24791,G:HGNC:967,1,GTG,0.04081632653061224
86,G:HGNC:24791,G:HGNC:969,1,GTG,0.023529411764705882
87,G:HGNC:24791,G:HGNC:970,1,GTG,0.06060606060606061
88,G:HGNC:24791,G:HGNC:18758,1,GTG,0.043478260869565216
89,G:HGNC:24791,G:HGNC:30000,1,GTG,0.06451612903225806
90,G:HGNC:24791,G:HGNC:14422,1,GTG,0.09523809523809523
91,G:HGNC:24791,G:HGNC:16695,1,GTG,0.044444444444444446
92,G:HGNC:24791,G:HGNC:971,2,GTG,0.0851063829787234
93,G:HGNC:24791,G:HGNC:974,1,GTG,0.10526315789473684
94,G:HGNC:24791,G:HGNC:14347,1,GTG,0.041666666666666664
95,G:HGNC:24791,G:HGNC:976,1,GTG,0.07407407407407407
96,G:HGNC:24791,G:HGNC:978,1,GTG,0.05714285714285714
97,G:HGNC:24791,G:HGNC:27050,2,GTG,0.14814814814814814
98,G:HGNC:24791,G:HGNC:990,2,GTG,0.026143790849673203
99,G:HGNC:24791,G:HGNC:992,2,GTG,0.05333333333333334
100,G:HGNC:24791,G:HGNC:995,1,GTG,0.0625
101,G:HGNC:24791,G:HGNC:993,1,GTG,0.06451612903225806
102,G:HGNC:24791,G:HGNC:994,1,GTG,0.028985507246376812
103,G:HGNC:24791,G:HGNC:16657,1,GTG,0.08695652173913043
104,G:HGNC:24791,G:HGNC:33624,1,GTG,0.1
105,G:HGNC:24791,G:HGNC:998,2,GTG,0.06349206349206349
106,G:HGNC:24791,G:HGNC:989,2,GTG,0.05128205128205128
107,G:HGNC:24791,G:HGNC:13221,1,GTG,0.05714285714285714
108,G:HGNC:24791,G:HGNC:16863,1,GTG,0.06666666666666667
109,G:HGNC:24791,G:HGNC:13815,1,GTG,0.07407407407407407
110,G:HGNC:24791,G:HGNC:1014,1,GTG,0.03225806451612903
111,G:HGNC:24791,G:HGNC:32389,2,GTG,0.14285714285714285
112,G:HGNC:24791,G:HGNC:1033,1,GTG,0.038461538461538464
113,G:HGNC:24791,G:HGNC:1034,1,GTG,0.023809523809523808
114,G:HGNC:24791,G:HGNC:24163,1,GTG,0.1111111111111111
115,G:HGNC:24791,G:HGNC:12703,1,GTG,0.06666666666666667
116,G:HGNC:24791,G:HGNC:19348,1,GTG,0.06896551724137931
117,G:HGNC:24791,G:HGNC:1036,1,GTG,0.08333333333333333
118,G:HGNC:24791,G:HGNC:30933,1,GTG,0.09090909090909091
119,G:HGNC:24791,G:HGNC:13388,1,GTG,0.07407407407407407
120,G:HGNC:24791,G:HGNC:25475,1,GTG,0.08
121,G:HGNC:24791,G:HGNC:27990,1,GTG,0.11764705882352941
122,G:HGNC:24791,G:HGNC:1040,1,GTG,0.07692307692307693
123,G:HGNC:24791,G:HGNC:1043,2,GTG,0.07272727272727272
124,G:HGNC:24791,G:HGNC:35126,1,GTG,0.08695652173913043
125,G:HGNC:24791,G:HGNC:29353,1,GTG,0.08333333333333333
126,G:HGNC:24791,G:HGNC:1046,1,GTG,0.046511627906976744
127,G:HGNC:24791,G:HGNC:1047,1,GTG,0.07407407407407407
128,G:HGNC:24791,G:HGNC:1048,1,GTG,0.07692307692307693
129,G:HGNC:24791,G:HGNC:19351,1,GTG,0.1
130,G:HGNC:24791,G:HGNC:1049,1,GTG,0.04081632653061224
131,G:HGNC:24791,G:HGNC:17208,2,GTG,0.10256410256410256
132,G:HGNC:24791,G:HGNC:28095,1,GTG,0.09090909090909091
133,G:HGNC:24791,G:HGNC:33584,1,GTG,0.1
134,G:HGNC:24791,G:HGNC:1050,1,GTG,0.0392156862745098
135,G:HGNC:24791,G:HGNC:1052,2,GTG,0.06451612903225806
136,G:HGNC:24791,G:HGNC:590,2,GTG,0.05333333333333334
137,G:HGNC:24791,G:HGNC:591,2,GTG,0.07547169811320754
138,G:HGNC:24791,G:HGNC:593,2,GTG,0.08695652173913043
139,G:HGNC:24791,G:HGNC:13702,2,GTG,0.1111111111111111
140,G:HGNC:24791,G:HGNC:14878,1,GTG,0.07692307692307693
141,G:HGNC:24791,G:HGNC:16034,1,GTG,0.1111111111111111
142,G:HGNC:24791,G:HGNC:33495,1,GTG,0.1
143,G:HGNC:24791,G:HGNC:1057,1,GTG,0.06666666666666667
144,G:HGNC:24791,G:HGNC:1058,2,GTG,0.05194805194805195
145,G:HGNC:24791,G:HGNC:1059,2,GTG,0.13333333333333333
146,G:HGNC:24791,G:HGNC:14211,2,GTG,0.14285714285714285
147,G:HGNC:24791,G:HGNC:4200,2,GTG,0.12121212121212122
148,G:HGNC:24791,G:HGNC:20984,1,GTG,0.0625
149,G:HGNC:24791,G:HGNC:20914,1,GTG,0.05555555555555555
150,G:HGNC:24791,G:HGNC:24206,2,GTG,0.15384615384615385
151,G:HGNC:24791,G:HGNC:8549,2,GTG,0.1111111111111111
152,G:HGNC:24791,G:HGNC:1062,1,GTG,0.09090909090909091
153,G:HGNC:24791,G:HGNC:1063,1,GTG,0.08333333333333333
154,G:HGNC:24791,G:HGNC:1065,1,GTG,0.07142857142857142
155,G:HGNC:24791,G:HGNC:24132,1,GTG,0.06896551724137931
156,G:HGNC:24791,G:HGNC:1066,1,GTG,0.05555555555555555
157,G:HGNC:24791,G:HGNC:1067,1,GTG,0.05263157894736842
158,G:HGNC:24791,G:HGNC:1073,1,GTG,0.029411764705882353
159,G:HGNC:24791,G:HGNC:20869,1,GTG,0.03636363636363636
160,G:HGNC:24791,G:HGNC:1078,1,GTG,0.02
161,G:HGNC:24791,G:HGNC:1079,1,GTG,0.05714285714285714
162,G:HGNC:24791,G:HGNC:1081,1,GTG,0.07142857142857142
163,G:HGNC:24791,G:HGNC:1082,1,GTG,0.06451612903225806
164,G:HGNC:24791,G:HGNC:1083,3,GTG,0.20689655172413793
165,G:HGNC:24791,G:HGNC:1084,1,GTG,0.02631578947368421
166,G:HGNC:24791,G:HGNC:1085,1,GTG,0.04878048780487805
167,G:HGNC:24791,G:HGNC:16976,2,GTG,0.16
168,G:HGNC:24791,G:HGNC:25114,1,GTG,0.07142857142857142
169,G:HGNC:24791,G:HGNC:28505,1,GTG,0.07407407407407407
170,G:HGNC:24791,G:HGNC:1087,1,GTG,0.03125
171,G:HGNC:24791,G:HGNC:29488,2,GTG,0.18181818181818182
172,G:HGNC:24791,G:HGNC:32479,2,GTG,0.18181818181818182
173,G:HGNC:24791,G:HGNC:14273,1,GTG,0.08
174,G:HGNC:24791,G:HGNC:24724,2,GTG,0.14814814814814814
175,G:HGNC:24791,G:HGNC:25939,1,GTG,0.10526315789473684
176,G:HGNC:24791,G:HGNC:23516,1,GTG,0.1111111111111111
177,G:HGNC:24791,G:HGNC:37247,1,GTG,0.10526315789473684
178,G:HGNC:24791,G:HGNC:1093,1,GTG,0.08333333333333333
179,G:HGNC:24791,G:HGNC:16178,1,GTG,0.10526315789473684
180,G:HGNC:24791,G:HGNC:16179,1,GTG,0.1111111111111111
181,G:HGNC:24791,G:HGNC:1096,1,GTG,0.08695652173913043
182,G:HGNC:24791,G:HGNC:3581,1,GTG,0.058823529411764705
183,G:HGNC:24791,G:HGNC:1097,2,GTG,0.10526315789473684
184,G:HGNC:24791,G:HGNC:1099,2,GTG,0.13333333333333333
185,G:HGNC:24791,G:HGNC:21701,1,GTG,0.06896551724137931
186,G:HGNC:24791,G:HGNC:1100,1,GTG,0.02040816326530612
187,G:HGNC:24791,G:HGNC:1101,1,GTG,0.03278688524590164
188,G:HGNC:24791,G:HGNC:24185,2,GTG,0.08888888888888889
189,G:HGNC:24791,G:HGNC:1103,1,GTG,0.08
190,G:HGNC:24791,G:HGNC:13575,1,GTG,0.04878048780487805
191,G:HGNC:24791,G:HGNC:14310,2,GTG,0.1111111111111111
192,G:HGNC:24791,G:HGNC:2687,1,GTG,0.06060606060606061
193,G:HGNC:24791,G:HGNC:20473,1,GTG,0.043478260869565216
194,G:HGNC:24791,G:HGNC:23057,1,GTG,0.05555555555555555
195,G:HGNC:24791,G:HGNC:17262,1,GTG,0.06451612903225806
196,G:HGNC:24791,G:HGNC:14255,2,GTG,0.13793103448275862
197,G:HGNC:24791,G:HGNC:14256,1,GTG,0.09090909090909091
198,G:HGNC:24791,G:HGNC:18994,1,GTG,0.041666666666666664
199,G:HGNC:24791,G:HGNC:11405,1,GTG,0.041666666666666664
200,G:HGNC:24791,G:HGNC:12760,1,GTG,0.08
201,G:HGNC:24791,G:HGNC:16512,1,GTG,0.08333333333333333
202,G:HGNC:24791,G:HGNC:1119,2,GTG,0.0784313725490196
203,G:HGNC:24791,G:HGNC:1120,1,GTG,0.08333333333333333
204,G:HGNC:24791,G:HGNC:15504,1,GTG,0.10526315789473684
205,G:HGNC:24791,G:HGNC:15854,1,GTG,0.1
206,G:HGNC:24791,G:HGNC:19897,1,GTG,0.1111111111111111
207,G:HGNC:24791,G:HGNC:21445,1,GTG,0.09523809523809523
208,G:HGNC:24791,G:HGNC:33758,1,GTG,0.1
209,G:HGNC:24791,G:HGNC:1125,1,GTG,0.08333333333333333
210,G:HGNC:24791,G:HGNC:1130,1,GTG,0.05714285714285714
211,G:HGNC:24791,G:HGNC:1131,2,GTG,0.09523809523809523
212,G:HGNC:24791,G:HGNC:1132,1,GTG,0.1
213,G:HGNC:24791,G:HGNC:13862,1,GTG,0.09090909090909091
214,G:HGNC:24791,G:HGNC:1133,2,GTG,0.06666666666666667
215,G:HGNC:24791,G:HGNC:1144,1,GTG,0.03278688524590164
216,G:HGNC:24791,G:HGNC:1148,1,GTG,0.05555555555555555
217,G:HGNC:24791,G:HGNC:1149,2,GTG,0.10256410256410256
218,G:HGNC:24791,G:HGNC:1151,1,GTG,0.0625
219,G:HGNC:24791,G:HGNC:1157,2,GTG,0.11428571428571428
220,G:HGNC:24791,G:HGNC:18380,1,GTG,0.10526315789473684
221,G:HGNC:24791,G:HGNC:18808,1,GTG,0.09523809523809523
222,G:HGNC:24791,G:HGNC:29911,1,GTG,0.06666666666666667
223,G:HGNC:24791,G:HGNC:29468,1,GTG,0.09090909090909091
224,G:HGNC:24791,G:HGNC:26039,1,GTG,0.1111111111111111
225,G:HGNC:24791,G:HGNC:28667,2,GTG,0.18181818181818182
226,G:HGNC:24791,G:HGNC:25900,1,GTG,0.125
227,G:HGNC:24791,G:HGNC:1243,2,GTG,0.06153846153846154
228,G:HGNC:24791,G:HGNC:24182,1,GTG,0.07142857142857142
229,G:HGNC:24791,G:HGNC:1246,1,GTG,0.06896551724137931
230,G:HGNC:24791,G:HGNC:1247,1,GTG,0.07407407407407407
231,G:HGNC:24791,G:HGNC:1266,1,GTG,0.1111111111111111
232,G:HGNC:24791,G:HGNC:24564,1,GTG,0.058823529411764705
233,G:HGNC:24791,G:HGNC:29417,1,GTG,0.125
234,G:HGNC:24791,G:HGNC:29062,3,GTG,0.1875
235,G:HGNC:24791,G:HGNC:25320,1,GTG,0.11764705882352941
236,G:HGNC:24791,G:HGNC:27320,1,GTG,0.11764705882352941
237,G:HGNC:24791,G:HGNC:34346,1,GTG,0.11764705882352941
238,G:HGNC:24791,G:HGNC:25052,1,GTG,0.09090909090909091
239,G:HGNC:24791,G:HGNC:27750,1,GTG,0.11764705882352941
240,G:HGNC:24791,G:HGNC:19076,1,GTG,0.125
241,G:HGNC:24791,G:HGNC:21114,1,GTG,0.07692307692307693
242,G:HGNC:24791,G:HGNC:21722,1,GTG,0.1111111111111111
243,G:HGNC:24791,G:HGNC:17737,1,GTG,0.09523809523809523
244,G:HGNC:24791,G:HGNC:27232,2,GTG,0.16666666666666666
245,G:HGNC:24791,G:HGNC:48354,1,GTG,0.05555555555555555
246,G:HGNC:24791,G:HGNC:44672,1,GTG,0.1111111111111111
247,G:HGNC:24791,G:HGNC:1358,1,GTG,0.06896551724137931
248,G:HGNC:24791,G:HGNC:28337,1,GTG,0.044444444444444446
249,G:HGNC:24791,G:HGNC:24932,1,GTG,0.09523809523809523
250,G:HGNC:24791,G:HGNC:31422,1,GTG,0.1111111111111111
251,G:HGNC:24791,G:HGNC:26563,2,GTG,0.14285714285714285
252,G:HGNC:24791,G:HGNC:13231,1,GTG,0.125
253,G:HGNC:24791,G:HGNC:25142,1,GTG,0.09523809523809523
254,G:HGNC:24791,G:HGNC:49544,1,GTG,0.1111111111111111
255,G:HGNC:24791,G:HGNC:1184,1,GTG,0.11764705882352941
256,G:HGNC:24791,G:HGNC:29521,1,GTG,0.08
257,G:HGNC:24791,G:HGNC:26517,1,GTG,0.09523809523809523
258,G:HGNC:24791,G:HGNC:20270,1,GTG,0.11764705882352941
259,G:HGNC:24791,G:HGNC:24497,1,GTG,0.125
260,G:HGNC:24791,G:HGNC:34489,1,GTG,0.08695652173913043
261,G:HGNC:24791,G:HGNC:26525,1,GTG,0.1111111111111111
262,G:HGNC:24791,G:HGNC:28687,1,GTG,0.10526315789473684
263,G:HGNC:24791,G:HGNC:28737,1,GTG,0.09090909090909091
264,G:HGNC:24791,G:HGNC:25443,1,GTG,0.08333333333333333
265,G:HGNC:24791,G:HGNC:16668,1,GTG,0.10526315789473684
266,G:HGNC:24791,G:HGNC:26592,1,GTG,0.125
267,G:HGNC:24791,G:HGNC:1368,1,GTG,0.08
268,G:HGNC:24791,G:HGNC:1373,2,GTG,0.08333333333333333
269,G:HGNC:24791,G:HGNC:1374,1,GTG,0.08
270,G:HGNC:24791,G:HGNC:1381,1,GTG,0.09090909090909091
271,G:HGNC:24791,G:HGNC:1382,1,GTG,0.1
272,G:HGNC:24791,G:HGNC:14914,1,GTG,0.09523809523809523
273,G:HGNC:24791,G:HGNC:20292,1,GTG,0.05263157894736842
274,G:HGNC:24791,G:HGNC:20290,1,GTG,0.1
275,G:HGNC:24791,G:HGNC:28678,2,GTG,0.21052631578947367
276,G:HGNC:24791,G:HGNC:24187,1,GTG,0.08333333333333333
277,G:HGNC:24791,G:HGNC:25097,1,GTG,0.09523809523809523
278,G:HGNC:24791,G:HGNC:1384,1,GTG,0.06060606060606061
279,G:HGNC:24791,G:HGNC:1385,1,GTG,0.08695652173913043
280,G:HGNC:24791,G:HGNC:1386,2,GTG,0.14285714285714285
281,G:HGNC:24791,G:HGNC:13714,2,GTG,0.21052631578947367
282,G:HGNC:24791,G:HGNC:20834,1,GTG,0.1
283,G:HGNC:24791,G:HGNC:30710,1,GTG,0.10526315789473684
284,G:HGNC:24791,G:HGNC:15569,3,GTG,0.2222222222222222
285,G:HGNC:24791,G:HGNC:1388,1,GTG,0.05
286,G:HGNC:24791,G:HGNC:1389,1,GTG,0.04878048780487805
287,G:HGNC:24791,G:HGNC:1390,1,GTG,0.03508771929824561
288,G:HGNC:24791,G:HGNC:1392,1,GTG,0.07407407407407407
289,G:HGNC:24791,G:HGNC:1394,1,GTG,0.05
290,G:HGNC:24791,G:HGNC:1397,1,GTG,0.06060606060606061
291,G:HGNC:24791,G:HGNC:1403,1,GTG,0.044444444444444446
292,G:HGNC:24791,G:HGNC:1404,1,GTG,0.07142857142857142
293,G:HGNC:24791,G:HGNC:1406,1,GTG,0.04081632653061224
294,G:HGNC:24791,G:HGNC:29938,1,GTG,0.05555555555555555
295,G:HGNC:24791,G:HGNC:30423,1,GTG,0.05263157894736842
296,G:HGNC:24791,G:HGNC:1424,2,GTG,0.06896551724137931
297,G:HGNC:24791,G:HGNC:1426,1,GTG,0.06896551724137931
298,G:HGNC:24791,G:HGNC:1434,2,GTG,0.07692307692307693
299,G:HGNC:24791,G:HGNC:1435,2,GTG,0.13333333333333333
300,G:HGNC:24791,G:HGNC:29306,1,GTG,0.05555555555555555
301,G:HGNC:24791,G:HGNC:29912,2,GTG,0.12903225806451613
302,G:HGNC:24791,G:HGNC:16709,1,GTG,0.045454545454545456
303,G:HGNC:24791,G:HGNC:1441,1,GTG,0.06896551724137931
304,G:HGNC:24791,G:HGNC:1442,3,GTG,0.08108108108108109
305,G:HGNC:24791,G:HGNC:1445,2,GTG,0.06779661016949153
306,G:HGNC:24791,G:HGNC:1449,2,GTG,0.05128205128205128
307,G:HGNC:24791,G:HGNC:1452,1,GTG,0.10526315789473684
308,G:HGNC:24791,G:HGNC:18445,1,GTG,0.11764705882352941
309,G:HGNC:24791,G:HGNC:18180,1,GTG,0.09090909090909091
310,G:HGNC:24791,G:HGNC:24193,2,GTG,0.21052631578947367
311,G:HGNC:24791,G:HGNC:13248,1,GTG,0.1
312,G:HGNC:24791,G:HGNC:1455,3,GTG,0.058823529411764705
313,G:HGNC:24791,G:HGNC:20407,1,GTG,0.07407407407407407
314,G:HGNC:24791,G:HGNC:1458,1,GTG,0.07142857142857142
315,G:HGNC:24791,G:HGNC:1459,2,GTG,0.09302325581395349
316,G:HGNC:24791,G:HGNC:19341,1,GTG,0.06451612903225806
317,G:HGNC:24791,G:HGNC:1460,2,GTG,0.06666666666666667
318,G:HGNC:24791,G:HGNC:1461,2,GTG,0.08888888888888889
319,G:HGNC:24791,G:HGNC:1462,2,GTG,0.06060606060606061
320,G:HGNC:24791,G:HGNC:1463,2,GTG,0.10256410256410256
321,G:HGNC:24791,G:HGNC:24197,1,GTG,0.09523809523809523
322,G:HGNC:24791,G:HGNC:1464,1,GTG,0.05128205128205128
323,G:HGNC:24791,G:HGNC:1469,2,GTG,0.15384615384615385
324,G:HGNC:24791,G:HGNC:1470,2,GTG,0.11764705882352941
325,G:HGNC:24791,G:HGNC:26276,2,GTG,0.15384615384615385
326,G:HGNC:24791,G:HGNC:1471,1,GTG,0.06666666666666667
327,G:HGNC:24791,G:HGNC:19946,1,GTG,0.06896551724137931
328,G:HGNC:24791,G:HGNC:29188,1,GTG,0.0625
329,G:HGNC:24791,G:HGNC:29307,1,GTG,0.046511627906976744
330,G:HGNC:24791,G:HGNC:18806,1,GTG,0.08333333333333333
331,G:HGNC:24791,G:HGNC:30688,2,GTG,0.10810810810810811
332,G:HGNC:24791,G:HGNC:30689,1,GTG,0.09090909090909091
333,G:HGNC:24791,G:HGNC:19721,1,GTG,0.06060606060606061
334,G:HGNC:24791,G:HGNC:1473,1,GTG,0.038461538461538464
335,G:HGNC:24791,G:HGNC:1474,1,GTG,0.05555555555555555
336,G:HGNC:24791,G:HGNC:1476,3,GTG,0.15384615384615385
337,G:HGNC:24791,G:HGNC:1479,3,GTG,0.1016949152542373
338,G:HGNC:24791,G:HGNC:1480,3,GTG,0.09375
339,G:HGNC:24791,G:HGNC:1482,1,GTG,0.09090909090909091
340,G:HGNC:24791,G:HGNC:1483,2,GTG,0.16666666666666666
341,G:HGNC:24791,G:HGNC:1485,2,GTG,0.19047619047619047
342,G:HGNC:24791,G:HGNC:1486,2,GTG,0.18181818181818182
343,G:HGNC:24791,G:HGNC:1477,2,GTG,0.12903225806451613
344,G:HGNC:24791,G:HGNC:1478,2,GTG,0.19047619047619047
345,G:HGNC:24791,G:HGNC:13249,2,GTG,0.21052631578947367
346,G:HGNC:24791,G:HGNC:16663,2,GTG,0.21052631578947367
347,G:HGNC:24791,G:HGNC:16664,2,GTG,0.21052631578947367
348,G:HGNC:24791,G:HGNC:11182,1,GTG,0.10526315789473684
349,G:HGNC:24791,G:HGNC:1481,2,GTG,0.14814814814814814
350,G:HGNC:24791,G:HGNC:16371,2,GTG,0.19047619047619047
351,G:HGNC:24791,G:HGNC:6743,1,GTG,0.07692307692307693
352,G:HGNC:24791,G:HGNC:21259,2,GTG,0.11764705882352941
353,G:HGNC:24791,G:HGNC:1487,2,GTG,0.21052631578947367
354,G:HGNC:24791,G:HGNC:16471,1,GTG,0.125
355,G:HGNC:24791,G:HGNC:28375,2,GTG,0.23529411764705882
356,G:HGNC:24791,G:HGNC:1488,1,GTG,0.05555555555555555
357,G:HGNC:24791,G:HGNC:1490,1,GTG,0.0625
358,G:HGNC:24791,G:HGNC:24205,1,GTG,0.07407407407407407
359,G:HGNC:24791,G:HGNC:1491,1,GTG,0.05555555555555555
360,G:HGNC:24791,G:HGNC:17057,2,GTG,0.10810810810810811
361,G:HGNC:24791,G:HGNC:16391,2,GTG,0.1
362,G:HGNC:24791,G:HGNC:16422,1,GTG,0.08
363,G:HGNC:24791,G:HGNC:16393,2,GTG,0.08333333333333333
364,G:HGNC:24791,G:HGNC:16446,1,GTG,0.08333333333333333
365,G:HGNC:24791,G:HGNC:33827,1,GTG,0.08
366,G:HGNC:24791,G:HGNC:28148,1,GTG,0.08695652173913043
367,G:HGNC:24791,G:HGNC:17150,2,GTG,0.14814814814814814
368,G:HGNC:24791,G:HGNC:23393,2,GTG,0.07142857142857142
369,G:HGNC:24791,G:HGNC:21581,1,GTG,0.04878048780487805
370,G:HGNC:24791,G:HGNC:27089,1,GTG,0.05263157894736842
371,G:HGNC:24791,G:HGNC:20272,1,GTG,0.11764705882352941
372,G:HGNC:24791,G:HGNC:23435,1,GTG,0.09090909090909091
373,G:HGNC:24791,G:HGNC:29268,1,GTG,0.08
374,G:HGNC:24791,G:HGNC:1493,2,GTG,0.16
375,G:HGNC:24791,G:HGNC:25695,1,GTG,0.09523809523809523
376,G:HGNC:24791,G:HGNC:17040,1,GTG,0.05263157894736842
377,G:HGNC:24791,G:HGNC:1497,2,GTG,0.08163265306122448
378,G:HGNC:24791,G:HGNC:20879,1,GTG,0.1
379,G:HGNC:24791,G:HGNC:18200,1,GTG,0.10526315789473684
380,G:HGNC:24791,G:HGNC:1499,2,GTG,0.07692307692307693
381,G:HGNC:24791,G:HGNC:1503,2,GTG,0.08888888888888889
382,G:HGNC:24791,G:HGNC:1504,2,GTG,0.04597701149425287
383,G:HGNC:24791,G:HGNC:1505,2,GTG,0.10256410256410256
384,G:HGNC:24791,G:HGNC:1506,1,GTG,0.06896551724137931
