,gene1,gene2,ins,mPath,score
112,G:HGNC:13414,G:HGNC:20292,1,GTG,0.04878048780487805
113,G:HGNC:13414,G:HGNC:28678,1,GTG,0.09090909090909091
114,G:HGNC:13414,G:HGNC:1384,1,GTG,0.05555555555555555
115,G:HGNC:13414,G:HGNC:1385,1,GTG,0.07692307692307693
116,G:HGNC:13414,G:HGNC:1386,2,GTG,0.12903225806451613
117,G:HGNC:13414,G:HGNC:13714,1,GTG,0.09090909090909091
118,G:HGNC:13414,G:HGNC:20834,1,GTG,0.08695652173913043
119,G:HGNC:13414,G:HGNC:30710,1,GTG,0.09090909090909091
120,G:HGNC:13414,G:HGNC:15569,2,GTG,0.13333333333333333
121,G:HGNC:13414,G:HGNC:1389,1,GTG,0.045454545454545456
122,G:HGNC:13414,G:HGNC:1392,1,GTG,0.06666666666666667
123,G:HGNC:13414,G:HGNC:1434,1,GTG,0.03636363636363636
124,G:HGNC:13414,G:HGNC:1435,1,GTG,0.06060606060606061
125,G:HGNC:13414,G:HGNC:1437,1,GTG,0.05555555555555555
126,G:HGNC:13414,G:HGNC:1438,1,GTG,0.07142857142857142
127,G:HGNC:13414,G:HGNC:1442,2,GTG,0.05194805194805195
128,G:HGNC:13414,G:HGNC:1445,1,GTG,0.03225806451612903
129,G:HGNC:13414,G:HGNC:1449,1,GTG,0.024691358024691357
130,G:HGNC:13414,G:HGNC:1452,1,GTG,0.09090909090909091
131,G:HGNC:13414,G:HGNC:18445,1,GTG,0.1
132,G:HGNC:13414,G:HGNC:18180,2,GTG,0.16
133,G:HGNC:13414,G:HGNC:24193,1,GTG,0.09090909090909091
134,G:HGNC:13414,G:HGNC:13248,1,GTG,0.08695652173913043
135,G:HGNC:13414,G:HGNC:1455,2,GTG,0.0380952380952381
136,G:HGNC:13414,G:HGNC:20407,1,GTG,0.06666666666666667
137,G:HGNC:13414,G:HGNC:1458,2,GTG,0.12903225806451613
138,G:HGNC:13414,G:HGNC:19341,1,GTG,0.058823529411764705
139,G:HGNC:13414,G:HGNC:1464,1,GTG,0.047619047619047616
140,G:HGNC:13414,G:HGNC:1470,1,GTG,0.05405405405405406
141,G:HGNC:13414,G:HGNC:1472,1,GTG,0.05714285714285714
142,G:HGNC:13414,G:HGNC:30688,1,GTG,0.05
143,G:HGNC:13414,G:HGNC:19721,2,GTG,0.1111111111111111
144,G:HGNC:13414,G:HGNC:1473,1,GTG,0.03636363636363636
145,G:HGNC:13414,G:HGNC:20040,1,GTG,0.058823529411764705
146,G:HGNC:13414,G:HGNC:1476,2,GTG,0.09523809523809523
147,G:HGNC:13414,G:HGNC:1479,1,GTG,0.03225806451612903
148,G:HGNC:13414,G:HGNC:1480,1,GTG,0.029850746268656716
149,G:HGNC:13414,G:HGNC:1485,1,GTG,0.08333333333333333
150,G:HGNC:13414,G:HGNC:1486,1,GTG,0.08
151,G:HGNC:13414,G:HGNC:1478,1,GTG,0.08333333333333333
152,G:HGNC:13414,G:HGNC:13249,1,GTG,0.09090909090909091
153,G:HGNC:13414,G:HGNC:16663,1,GTG,0.09090909090909091
154,G:HGNC:13414,G:HGNC:16664,1,GTG,0.09090909090909091
155,G:HGNC:13414,G:HGNC:1481,1,GTG,0.06666666666666667
156,G:HGNC:13414,G:HGNC:16371,1,GTG,0.08333333333333333
157,G:HGNC:13414,G:HGNC:1487,1,GTG,0.09090909090909091
158,G:HGNC:13414,G:HGNC:16471,1,GTG,0.10526315789473684
159,G:HGNC:13414,G:HGNC:28375,1,GTG,0.1
160,G:HGNC:13414,G:HGNC:1488,1,GTG,0.05128205128205128
161,G:HGNC:13414,G:HGNC:1490,1,GTG,0.05714285714285714
162,G:HGNC:13414,G:HGNC:28861,1,GTG,0.07142857142857142
163,G:HGNC:13414,G:HGNC:27089,1,GTG,0.04878048780487805
164,G:HGNC:13414,G:HGNC:1505,2,GTG,0.09523809523809523
165,G:HGNC:13414,G:HGNC:1512,1,GTG,0.044444444444444446
166,G:HGNC:13414,G:HGNC:1513,1,GTG,0.041666666666666664
167,G:HGNC:13414,G:HGNC:1514,1,GTG,0.02857142857142857
168,G:HGNC:13414,G:HGNC:1516,1,GTG,0.023809523809523808
169,G:HGNC:13414,G:HGNC:5,1,GTG,0.06666666666666667
170,G:HGNC:13414,G:HGNC:7,1,GTG,0.046511627906976744
171,G:HGNC:13414,G:HGNC:24427,1,GTG,0.09523809523809523
172,G:HGNC:13414,G:HGNC:29,1,GTG,0.024096385542168676
173,G:HGNC:13414,G:HGNC:70,1,GTG,0.06451612903225806
174,G:HGNC:13414,G:HGNC:73,2,GTG,0.06060606060606061
175,G:HGNC:13414,G:HGNC:18718,3,GTG,0.17142857142857143
176,G:HGNC:13414,G:HGNC:20154,2,GTG,0.16
177,G:HGNC:13414,G:HGNC:21396,1,GTG,0.06451612903225806
178,G:HGNC:13414,G:HGNC:26971,1,GTG,0.09090909090909091
179,G:HGNC:13414,G:HGNC:26111,1,GTG,0.10526315789473684
180,G:HGNC:13414,G:HGNC:17265,1,GTG,0.07407407407407407
181,G:HGNC:13414,G:HGNC:79,1,GTG,0.0625
182,G:HGNC:13414,G:HGNC:82,1,GTG,0.05405405405405406
183,G:HGNC:13414,G:HGNC:319,1,GTG,0.044444444444444446
184,G:HGNC:13414,G:HGNC:2707,2,GTG,0.0547945205479452
185,G:HGNC:13414,G:HGNC:13557,1,GTG,0.03773584905660377
186,G:HGNC:13414,G:HGNC:16066,2,GTG,0.10810810810810811
187,G:HGNC:13414,G:HGNC:108,1,GTG,0.03076923076923077
188,G:HGNC:13414,G:HGNC:4035,1,GTG,0.06451612903225806
189,G:HGNC:13414,G:HGNC:1565,1,GTG,0.046511627906976744
190,G:HGNC:13414,G:HGNC:115,1,GTG,0.047619047619047616
191,G:HGNC:13414,G:HGNC:33904,1,GTG,0.04878048780487805
192,G:HGNC:13414,G:HGNC:29609,2,GTG,0.14285714285714285
193,G:HGNC:13414,G:HGNC:33781,1,GTG,0.09090909090909091
194,G:HGNC:13414,G:HGNC:126,1,GTG,0.05
195,G:HGNC:13414,G:HGNC:17195,1,GTG,0.07692307692307693
196,G:HGNC:13414,G:HGNC:163,2,GTG,0.06666666666666667
197,G:HGNC:13414,G:HGNC:164,2,GTG,0.05405405405405406
198,G:HGNC:13414,G:HGNC:165,1,GTG,0.045454545454545456
199,G:HGNC:13414,G:HGNC:166,2,GTG,0.05405405405405406
200,G:HGNC:13414,G:HGNC:168,1,GTG,0.05555555555555555
201,G:HGNC:13414,G:HGNC:169,1,GTG,0.03333333333333333
202,G:HGNC:13414,G:HGNC:17372,1,GTG,0.06666666666666667
203,G:HGNC:13414,G:HGNC:1839,1,GTG,0.058823529411764705
204,G:HGNC:13414,G:HGNC:215,2,GTG,0.058823529411764705
205,G:HGNC:13414,G:HGNC:190,1,GTG,0.06451612903225806
206,G:HGNC:13414,G:HGNC:202,1,GTG,0.06451612903225806
207,G:HGNC:13414,G:HGNC:206,1,GTG,0.07407407407407407
208,G:HGNC:13414,G:HGNC:218,1,GTG,0.06896551724137931
209,G:HGNC:13414,G:HGNC:219,1,GTG,0.05555555555555555
210,G:HGNC:13414,G:HGNC:220,1,GTG,0.06451612903225806
211,G:HGNC:13414,G:HGNC:221,1,GTG,0.05714285714285714
212,G:HGNC:13414,G:HGNC:222,1,GTG,0.07692307692307693
213,G:HGNC:13414,G:HGNC:223,1,GTG,0.06666666666666667
214,G:HGNC:13414,G:HGNC:14605,1,GTG,0.05714285714285714
215,G:HGNC:13414,G:HGNC:1366,1,GTG,0.047619047619047616
216,G:HGNC:13414,G:HGNC:14899,1,GTG,0.08333333333333333
217,G:HGNC:13414,G:HGNC:17108,1,GTG,0.07692307692307693
218,G:HGNC:13414,G:HGNC:17109,1,GTG,0.08695652173913043
219,G:HGNC:13414,G:HGNC:17110,1,GTG,0.08333333333333333
220,G:HGNC:13414,G:HGNC:17111,1,GTG,0.09090909090909091
221,G:HGNC:13414,G:HGNC:14632,1,GTG,0.09090909090909091
222,G:HGNC:13414,G:HGNC:14633,1,GTG,0.08695652173913043
223,G:HGNC:13414,G:HGNC:27912,1,GTG,0.09090909090909091
224,G:HGNC:13414,G:HGNC:19038,1,GTG,0.08695652173913043
225,G:HGNC:13414,G:HGNC:21285,1,GTG,0.046511627906976744
226,G:HGNC:13414,G:HGNC:241,1,GTG,0.0273972602739726
227,G:HGNC:13414,G:HGNC:3336,1,GTG,0.07407407407407407
228,G:HGNC:13414,G:HGNC:3337,2,GTG,0.11764705882352941
229,G:HGNC:13414,G:HGNC:23647,2,GTG,0.13333333333333333
230,G:HGNC:13414,G:HGNC:19240,2,GTG,0.15384615384615385
231,G:HGNC:13414,G:HGNC:1711,2,GTG,0.1111111111111111
232,G:HGNC:13414,G:HGNC:18990,1,GTG,0.06896551724137931
233,G:HGNC:13414,G:HGNC:20974,1,GTG,0.05405405405405406
234,G:HGNC:13414,G:HGNC:20822,1,GTG,0.07142857142857142
235,G:HGNC:13414,G:HGNC:17416,1,GTG,0.03389830508474576
236,G:HGNC:13414,G:HGNC:13633,1,GTG,0.018691588785046728
237,G:HGNC:13414,G:HGNC:259,2,GTG,0.06060606060606061
238,G:HGNC:13414,G:HGNC:28898,1,GTG,0.06666666666666667
239,G:HGNC:13414,G:HGNC:27293,1,GTG,0.09090909090909091
240,G:HGNC:13414,G:HGNC:262,2,GTG,0.04395604395604396
241,G:HGNC:13414,G:HGNC:263,1,GTG,0.022222222222222223
242,G:HGNC:13414,G:HGNC:268,1,GTG,0.06451612903225806
243,G:HGNC:13414,G:HGNC:25250,1,GTG,0.07692307692307693
244,G:HGNC:13414,G:HGNC:303,1,GTG,0.05555555555555555
245,G:HGNC:13414,G:HGNC:25901,1,GTG,0.0625
246,G:HGNC:13414,G:HGNC:316,1,GTG,0.06896551724137931
247,G:HGNC:13414,G:HGNC:318,1,GTG,0.06666666666666667
248,G:HGNC:13414,G:HGNC:16922,1,GTG,0.07407407407407407
249,G:HGNC:13414,G:HGNC:320,2,GTG,0.047619047619047616
250,G:HGNC:13414,G:HGNC:24684,1,GTG,0.07142857142857142
251,G:HGNC:13414,G:HGNC:321,1,GTG,0.05128205128205128
252,G:HGNC:13414,G:HGNC:324,2,GTG,0.13333333333333333
253,G:HGNC:13414,G:HGNC:325,2,GTG,0.125
254,G:HGNC:13414,G:HGNC:326,2,GTG,0.12903225806451613
255,G:HGNC:13414,G:HGNC:20885,2,GTG,0.13793103448275862
256,G:HGNC:13414,G:HGNC:20886,2,GTG,0.125
257,G:HGNC:13414,G:HGNC:329,2,GTG,0.07142857142857142
258,G:HGNC:13414,G:HGNC:333,2,GTG,0.03418803418803419
259,G:HGNC:13414,G:HGNC:336,2,GTG,0.07142857142857142
260,G:HGNC:13414,G:HGNC:338,1,GTG,0.028985507246376812
261,G:HGNC:13414,G:HGNC:349,1,GTG,0.046511627906976744
262,G:HGNC:13414,G:HGNC:352,2,GTG,0.05555555555555555
263,G:HGNC:13414,G:HGNC:28904,1,GTG,0.06666666666666667
264,G:HGNC:13414,G:HGNC:357,1,GTG,0.046511627906976744
265,G:HGNC:13414,G:HGNC:10648,1,GTG,0.045454545454545456
266,G:HGNC:13414,G:HGNC:382,1,GTG,0.05128205128205128
267,G:HGNC:13414,G:HGNC:391,1,GTG,0.010416666666666666
268,G:HGNC:13414,G:HGNC:395,1,GTG,0.034482758620689655
269,G:HGNC:13414,G:HGNC:399,1,GTG,0.03571428571428571
270,G:HGNC:13414,G:HGNC:414,1,GTG,0.03636363636363636
271,G:HGNC:13414,G:HGNC:418,1,GTG,0.05714285714285714
272,G:HGNC:13414,G:HGNC:33775,1,GTG,0.07692307692307693
273,G:HGNC:13414,G:HGNC:27683,1,GTG,0.07692307692307693
274,G:HGNC:13414,G:HGNC:435,1,GTG,0.04878048780487805
275,G:HGNC:13414,G:HGNC:433,1,GTG,0.037037037037037035
276,G:HGNC:13414,G:HGNC:434,1,GTG,0.041666666666666664
277,G:HGNC:13414,G:HGNC:441,1,GTG,0.08333333333333333
278,G:HGNC:13414,G:HGNC:437,2,GTG,0.13793103448275862
279,G:HGNC:13414,G:HGNC:438,1,GTG,0.05
280,G:HGNC:13414,G:HGNC:452,1,GTG,0.06666666666666667
281,G:HGNC:13414,G:HGNC:453,1,GTG,0.046511627906976744
282,G:HGNC:13414,G:HGNC:464,1,GTG,0.05263157894736842
283,G:HGNC:13414,G:HGNC:470,1,GTG,0.05555555555555555
284,G:HGNC:13414,G:HGNC:471,1,GTG,0.06451612903225806
285,G:HGNC:13414,G:HGNC:477,2,GTG,0.14285714285714285
286,G:HGNC:13414,G:HGNC:483,1,GTG,0.03333333333333333
287,G:HGNC:13414,G:HGNC:484,1,GTG,0.03225806451612903
288,G:HGNC:13414,G:HGNC:485,1,GTG,0.0425531914893617
289,G:HGNC:13414,G:HGNC:487,1,GTG,0.05714285714285714
290,G:HGNC:13414,G:HGNC:491,2,GTG,0.07692307692307693
291,G:HGNC:13414,G:HGNC:16039,1,GTG,0.058823529411764705
292,G:HGNC:13414,G:HGNC:19705,1,GTG,0.1
293,G:HGNC:13414,G:HGNC:24078,1,GTG,0.09523809523809523
294,G:HGNC:13414,G:HGNC:24933,1,GTG,0.06451612903225806
295,G:HGNC:13414,G:HGNC:15803,1,GTG,0.10526315789473684
296,G:HGNC:13414,G:HGNC:6211,1,GTG,0.06451612903225806
297,G:HGNC:13414,G:HGNC:21732,1,GTG,0.06666666666666667
298,G:HGNC:13414,G:HGNC:533,5,GTG,0.08403361344537816
299,G:HGNC:13414,G:HGNC:537,2,GTG,0.03773584905660377
300,G:HGNC:13414,G:HGNC:539,1,GTG,0.027777777777777776
301,G:HGNC:13414,G:HGNC:541,1,GTG,0.043478260869565216
302,G:HGNC:13414,G:HGNC:542,1,GTG,0.044444444444444446
303,G:HGNC:13414,G:HGNC:543,3,GTG,0.11320754716981132
304,G:HGNC:13414,G:HGNC:544,1,GTG,0.04
305,G:HGNC:13414,G:HGNC:545,1,GTG,0.043478260869565216
306,G:HGNC:13414,G:HGNC:546,1,GTG,0.06060606060606061
307,G:HGNC:13414,G:HGNC:23334,1,GTG,0.08
308,G:HGNC:13414,G:HGNC:547,2,GTG,0.14285714285714285
309,G:HGNC:13414,G:HGNC:534,1,GTG,0.09523809523809523
310,G:HGNC:13414,G:HGNC:535,1,GTG,0.047619047619047616
311,G:HGNC:13414,G:HGNC:536,1,GTG,0.06896551724137931
312,G:HGNC:13414,G:HGNC:548,2,GTG,0.16666666666666666
313,G:HGNC:13414,G:HGNC:80,2,GTG,0.08163265306122448
314,G:HGNC:13414,G:HGNC:550,2,GTG,0.09090909090909091
315,G:HGNC:13414,G:HGNC:576,1,GTG,0.03508771929824561
316,G:HGNC:13414,G:HGNC:584,2,GTG,0.08695652173913043
317,G:HGNC:13414,G:HGNC:586,1,GTG,0.0625
318,G:HGNC:13414,G:HGNC:48925,1,GTG,0.05
319,G:HGNC:13414,G:HGNC:16665,1,GTG,0.04081632653061224
320,G:HGNC:13414,G:HGNC:600,2,GTG,0.031746031746031744
321,G:HGNC:13414,G:HGNC:601,3,GTG,0.06666666666666667
322,G:HGNC:13414,G:HGNC:602,3,GTG,0.07792207792207792
323,G:HGNC:13414,G:HGNC:17288,2,GTG,0.06060606060606061
324,G:HGNC:13414,G:HGNC:603,3,GTG,0.06521739130434782
325,G:HGNC:13414,G:HGNC:607,1,GTG,0.04
326,G:HGNC:13414,G:HGNC:609,2,GTG,0.06779661016949153
327,G:HGNC:13414,G:HGNC:610,2,GTG,0.06779661016949153
328,G:HGNC:13414,G:HGNC:611,1,GTG,0.07142857142857142
329,G:HGNC:13414,G:HGNC:612,1,GTG,0.04
330,G:HGNC:13414,G:HGNC:613,3,GTG,0.03409090909090909
331,G:HGNC:13414,G:HGNC:616,2,GTG,0.08333333333333333
332,G:HGNC:13414,G:HGNC:618,1,GTG,0.05263157894736842
333,G:HGNC:13414,G:HGNC:619,1,GTG,0.06451612903225806
334,G:HGNC:13414,G:HGNC:14868,2,GTG,0.14814814814814814
335,G:HGNC:13414,G:HGNC:14869,1,GTG,0.07692307692307693
336,G:HGNC:13414,G:HGNC:14870,1,GTG,0.08695652173913043
337,G:HGNC:13414,G:HGNC:25268,1,GTG,0.06451612903225806
338,G:HGNC:13414,G:HGNC:13916,2,GTG,0.10526315789473684
339,G:HGNC:13414,G:HGNC:28727,1,GTG,0.0625
340,G:HGNC:13414,G:HGNC:24009,1,GTG,0.08
341,G:HGNC:13414,G:HGNC:620,1,GTG,0.011834319526627219
342,G:HGNC:13414,G:HGNC:626,1,GTG,0.05714285714285714
343,G:HGNC:13414,G:HGNC:637,1,GTG,0.05128205128205128
344,G:HGNC:13414,G:HGNC:651,1,GTG,0.03508771929824561
345,G:HGNC:13414,G:HGNC:21496,1,GTG,0.07407407407407407
346,G:HGNC:13414,G:HGNC:17160,1,GTG,0.05263157894736842
347,G:HGNC:13414,G:HGNC:663,1,GTG,0.028985507246376812
348,G:HGNC:13414,G:HGNC:14130,1,GTG,0.06666666666666667
349,G:HGNC:13414,G:HGNC:17073,1,GTG,0.06666666666666667
350,G:HGNC:13414,G:HGNC:4591,1,GTG,0.03508771929824561
351,G:HGNC:13414,G:HGNC:29096,1,GTG,0.046511627906976744
352,G:HGNC:13414,G:HGNC:17102,1,GTG,0.06451612903225806
353,G:HGNC:13414,G:HGNC:13210,1,GTG,0.041666666666666664
354,G:HGNC:13414,G:HGNC:24999,1,GTG,0.07142857142857142
355,G:HGNC:13414,G:HGNC:708,1,GTG,0.041666666666666664
356,G:HGNC:13414,G:HGNC:713,2,GTG,0.12903225806451613
357,G:HGNC:13414,G:HGNC:714,1,GTG,0.044444444444444446
358,G:HGNC:13414,G:HGNC:32521,1,GTG,0.08695652173913043
359,G:HGNC:13414,G:HGNC:26286,1,GTG,0.09090909090909091
360,G:HGNC:13414,G:HGNC:25239,1,GTG,0.09090909090909091
361,G:HGNC:13414,G:HGNC:725,1,GTG,0.07407407407407407
362,G:HGNC:13414,G:HGNC:726,1,GTG,0.07407407407407407
363,G:HGNC:13414,G:HGNC:24049,1,GTG,0.08695652173913043
364,G:HGNC:13414,G:HGNC:727,1,GTG,0.06451612903225806
365,G:HGNC:13414,G:HGNC:735,1,GTG,0.04878048780487805
366,G:HGNC:13414,G:HGNC:18860,2,GTG,0.09523809523809523
367,G:HGNC:13414,G:HGNC:23456,1,GTG,0.08695652173913043
368,G:HGNC:13414,G:HGNC:742,1,GTG,0.06666666666666667
369,G:HGNC:13414,G:HGNC:20123,1,GTG,0.08333333333333333
370,G:HGNC:13414,G:HGNC:757,1,GTG,0.044444444444444446
371,G:HGNC:13414,G:HGNC:14872,1,GTG,0.07692307692307693
372,G:HGNC:13414,G:HGNC:17021,1,GTG,0.06666666666666667
373,G:HGNC:13414,G:HGNC:16935,1,GTG,0.03125
374,G:HGNC:13414,G:HGNC:811,1,GTG,0.0392156862745098
375,G:HGNC:13414,G:HGNC:812,1,GTG,0.027777777777777776
376,G:HGNC:13414,G:HGNC:10690,1,GTG,0.06666666666666667
377,G:HGNC:13414,G:HGNC:1541,1,GTG,0.02702702702702703
378,G:HGNC:13414,G:HGNC:1542,1,GTG,0.05714285714285714
379,G:HGNC:13414,G:HGNC:15961,1,GTG,0.058823529411764705
380,G:HGNC:13414,G:HGNC:4268,1,GTG,0.07142857142857142
381,G:HGNC:13414,G:HGNC:29426,1,GTG,0.05555555555555555
382,G:HGNC:13414,G:HGNC:23813,1,GTG,0.08695652173913043
383,G:HGNC:13414,G:HGNC:25244,1,GTG,0.05128205128205128
384,G:HGNC:13414,G:HGNC:26090,1,GTG,0.05405405405405406
