,gene1,gene2,ins,mPath,score
45,G:HGNC:8923,G:HGNC:33279,2,GMG,0.06153846153846154
46,G:HGNC:8923,G:HGNC:10555,1,GTG,0.04878048780487805
47,G:HGNC:8923,G:HGNC:10555,1,GMG,0.03076923076923077
48,G:HGNC:8923,G:HGNC:31326,1,GTG,0.06666666666666667
49,G:HGNC:8923,G:HGNC:31326,1,GMG,0.04878048780487805
50,G:HGNC:8923,G:HGNC:7106,1,GTG,0.03508771929824561
51,G:HGNC:8923,G:HGNC:7106,1,GMG,0.015748031496062992
52,G:HGNC:8923,G:HGNC:24173,1,GTG,0.05128205128205128
53,G:HGNC:8923,G:HGNC:10560,1,GTG,0.06060606060606061
54,G:HGNC:8923,G:HGNC:25416,1,GMG,0.02040816326530612
55,G:HGNC:8923,G:HGNC:37931,1,GTG,0.08333333333333333
56,G:HGNC:8923,G:HGNC:10549,2,GTG,0.1111111111111111
57,G:HGNC:8923,G:HGNC:10549,1,GMG,0.09523809523809523
58,G:HGNC:8923,G:HGNC:891,1,GTG,0.06451612903225806
59,G:HGNC:8923,G:HGNC:891,1,GMG,0.08
60,G:HGNC:8923,G:HGNC:11393,1,GTG,0.025
61,G:HGNC:8923,G:HGNC:11393,1,GMG,0.02857142857142857
62,G:HGNC:8923,G:HGNC:24114,1,GMG,0.1
63,G:HGNC:8923,G:HGNC:11390,1,GTG,0.028169014084507043
64,G:HGNC:8923,G:HGNC:11390,1,GMG,0.07407407407407407
65,G:HGNC:8923,G:HGNC:13509,1,GTG,0.07407407407407407
66,G:HGNC:8923,G:HGNC:28994,1,GMG,0.015748031496062992
67,G:HGNC:8923,G:HGNC:894,1,GTG,0.027777777777777776
68,G:HGNC:8923,G:HGNC:903,1,GTG,0.03278688524590164
69,G:HGNC:8923,G:HGNC:904,1,GTG,0.03773584905660377
70,G:HGNC:8923,G:HGNC:904,1,GMG,0.05
71,G:HGNC:8923,G:HGNC:905,1,GTG,0.025
72,G:HGNC:8923,G:HGNC:905,1,GMG,0.05555555555555555
73,G:HGNC:8923,G:HGNC:910,1,GTG,0.05128205128205128
74,G:HGNC:8923,G:HGNC:16432,1,GTG,0.0625
75,G:HGNC:8923,G:HGNC:29957,1,GTG,0.041666666666666664
76,G:HGNC:8923,G:HGNC:913,1,GTG,0.03225806451612903
77,G:HGNC:8923,G:HGNC:914,2,GTG,0.047058823529411764
78,G:HGNC:8923,G:HGNC:914,1,GMG,0.034482758620689655
79,G:HGNC:8923,G:HGNC:28596,1,GMG,0.034482758620689655
80,G:HGNC:8923,G:HGNC:916,1,GMG,0.1111111111111111
81,G:HGNC:8923,G:HGNC:920,1,GMG,0.021052631578947368
82,G:HGNC:8923,G:HGNC:923,1,GTG,0.04878048780487805
83,G:HGNC:8923,G:HGNC:15629,2,GMG,0.07407407407407407
84,G:HGNC:8923,G:HGNC:15684,1,GTG,0.05555555555555555
85,G:HGNC:8923,G:HGNC:24139,1,GTG,0.058823529411764705
86,G:HGNC:8923,G:HGNC:924,1,GTG,0.031746031746031744
87,G:HGNC:8923,G:HGNC:924,1,GMG,0.022727272727272728
88,G:HGNC:8923,G:HGNC:926,2,GTG,0.11428571428571428
89,G:HGNC:8923,G:HGNC:930,1,GMG,0.029411764705882353
90,G:HGNC:8923,G:HGNC:15685,1,GTG,0.06060606060606061
91,G:HGNC:8923,G:HGNC:24123,1,GTG,0.05405405405405406
92,G:HGNC:8923,G:HGNC:28636,1,GTG,0.06451612903225806
93,G:HGNC:8923,G:HGNC:14333,1,GTG,0.06896551724137931
94,G:HGNC:8923,G:HGNC:932,3,GTG,0.13333333333333333
95,G:HGNC:8923,G:HGNC:25008,1,GTG,0.05
96,G:HGNC:8923,G:HGNC:25008,2,GMG,0.2
97,G:HGNC:8923,G:HGNC:1106,1,GTG,0.043478260869565216
98,G:HGNC:8923,G:HGNC:933,2,GMG,0.10526315789473684
99,G:HGNC:8923,G:HGNC:935,1,GTG,0.05263157894736842
100,G:HGNC:8923,G:HGNC:935,1,GMG,0.012578616352201259
101,G:HGNC:8923,G:HGNC:14078,1,GTG,0.06666666666666667
102,G:HGNC:8923,G:HGNC:14078,1,GMG,0.02857142857142857
103,G:HGNC:8923,G:HGNC:936,1,GTG,0.022222222222222223
104,G:HGNC:8923,G:HGNC:937,1,GTG,0.058823529411764705
105,G:HGNC:8923,G:HGNC:938,1,GTG,0.044444444444444446
106,G:HGNC:8923,G:HGNC:939,3,GTG,0.1
107,G:HGNC:8923,G:HGNC:939,1,GMG,0.10526315789473684
108,G:HGNC:8923,G:HGNC:940,1,GTG,0.045454545454545456
109,G:HGNC:8923,G:HGNC:941,1,GTG,0.045454545454545456
110,G:HGNC:8923,G:HGNC:941,2,GMG,0.09523809523809523
111,G:HGNC:8923,G:HGNC:13919,3,GTG,0.09090909090909091
112,G:HGNC:8923,G:HGNC:13919,2,GMG,0.125
113,G:HGNC:8923,G:HGNC:29153,1,GMG,0.03278688524590164
114,G:HGNC:8923,G:HGNC:947,3,GTG,0.07692307692307693
115,G:HGNC:8923,G:HGNC:21649,2,GTG,0.10256410256410256
116,G:HGNC:8923,G:HGNC:26203,1,GTG,0.05555555555555555
117,G:HGNC:8923,G:HGNC:948,1,GTG,0.047619047619047616
118,G:HGNC:8923,G:HGNC:949,2,GTG,0.04395604395604396
119,G:HGNC:8923,G:HGNC:30251,2,GMG,0.043010752688172046
120,G:HGNC:8923,G:HGNC:17397,1,GTG,0.046511627906976744
121,G:HGNC:8923,G:HGNC:950,1,GTG,0.044444444444444446
122,G:HGNC:8923,G:HGNC:950,1,GMG,0.07692307692307693
123,G:HGNC:8923,G:HGNC:954,1,GMG,0.05555555555555555
124,G:HGNC:8923,G:HGNC:956,1,GTG,0.05405405405405406
125,G:HGNC:8923,G:HGNC:957,1,GTG,0.044444444444444446
126,G:HGNC:8923,G:HGNC:958,1,GMG,0.1111111111111111
127,G:HGNC:8923,G:HGNC:28915,1,GMG,0.1111111111111111
128,G:HGNC:8923,G:HGNC:959,2,GTG,0.029850746268656716
129,G:HGNC:8923,G:HGNC:962,1,GTG,0.05
130,G:HGNC:8923,G:HGNC:962,1,GMG,0.016129032258064516
131,G:HGNC:8923,G:HGNC:963,1,GMG,0.03571428571428571
132,G:HGNC:8923,G:HGNC:17868,1,GMG,0.024691358024691357
133,G:HGNC:8923,G:HGNC:28093,1,GTG,0.07142857142857142
134,G:HGNC:8923,G:HGNC:964,2,GTG,0.125
135,G:HGNC:8923,G:HGNC:966,1,GTG,0.05
136,G:HGNC:8923,G:HGNC:967,1,GTG,0.03636363636363636
137,G:HGNC:8923,G:HGNC:969,1,GTG,0.02197802197802198
138,G:HGNC:8923,G:HGNC:970,1,GTG,0.05128205128205128
139,G:HGNC:8923,G:HGNC:18758,2,GTG,0.07692307692307693
140,G:HGNC:8923,G:HGNC:30000,1,GTG,0.05405405405405406
141,G:HGNC:8923,G:HGNC:14422,1,GTG,0.07407407407407407
142,G:HGNC:8923,G:HGNC:6722,1,GTG,0.05714285714285714
143,G:HGNC:8923,G:HGNC:16695,1,GTG,0.0392156862745098
144,G:HGNC:8923,G:HGNC:971,1,GTG,0.03773584905660377
145,G:HGNC:8923,G:HGNC:974,1,GTG,0.08
146,G:HGNC:8923,G:HGNC:14367,1,GMG,0.02
147,G:HGNC:8923,G:HGNC:976,1,GTG,0.06060606060606061
148,G:HGNC:8923,G:HGNC:976,1,GMG,0.029850746268656716
149,G:HGNC:8923,G:HGNC:977,1,GMG,0.09090909090909091
150,G:HGNC:8923,G:HGNC:978,1,GTG,0.04878048780487805
151,G:HGNC:8923,G:HGNC:27050,1,GTG,0.06060606060606061
152,G:HGNC:8923,G:HGNC:983,1,GMG,0.10526315789473684
153,G:HGNC:8923,G:HGNC:16902,1,GMG,0.06666666666666667
154,G:HGNC:8923,G:HGNC:990,2,GTG,0.025157232704402517
155,G:HGNC:8923,G:HGNC:992,1,GTG,0.024691358024691357
156,G:HGNC:8923,G:HGNC:992,1,GMG,0.031746031746031744
157,G:HGNC:8923,G:HGNC:995,1,GTG,0.05263157894736842
158,G:HGNC:8923,G:HGNC:993,1,GTG,0.05405405405405406
159,G:HGNC:8923,G:HGNC:994,2,GTG,0.05333333333333334
160,G:HGNC:8923,G:HGNC:16657,1,GTG,0.06896551724137931
161,G:HGNC:8923,G:HGNC:33624,1,GTG,0.07692307692307693
162,G:HGNC:8923,G:HGNC:998,1,GTG,0.028985507246376812
163,G:HGNC:8923,G:HGNC:998,1,GMG,0.038461538461538464
164,G:HGNC:8923,G:HGNC:1001,1,GMG,0.07692307692307693
165,G:HGNC:8923,G:HGNC:1005,2,GMG,0.0625
166,G:HGNC:8923,G:HGNC:1006,1,GMG,0.1111111111111111
167,G:HGNC:8923,G:HGNC:23688,1,GMG,0.03333333333333333
168,G:HGNC:8923,G:HGNC:989,1,GTG,0.023809523809523808
169,G:HGNC:8923,G:HGNC:13222,1,GMG,0.029411764705882353
170,G:HGNC:8923,G:HGNC:16863,2,GMG,0.125
171,G:HGNC:8923,G:HGNC:13815,1,GTG,0.06060606060606061
172,G:HGNC:8923,G:HGNC:20893,1,GMG,0.047619047619047616
173,G:HGNC:8923,G:HGNC:1014,3,GTG,0.08823529411764706
174,G:HGNC:8923,G:HGNC:32389,3,GTG,0.17647058823529413
175,G:HGNC:8923,G:HGNC:20608,1,GMG,0.0425531914893617
176,G:HGNC:8923,G:HGNC:1034,1,GTG,0.022222222222222223
177,G:HGNC:8923,G:HGNC:23815,4,GMG,0.125
178,G:HGNC:8923,G:HGNC:23514,1,GTG,0.08695652173913043
179,G:HGNC:8923,G:HGNC:12703,1,GTG,0.05555555555555555
180,G:HGNC:8923,G:HGNC:14562,1,GMG,0.10526315789473684
181,G:HGNC:8923,G:HGNC:19348,1,GTG,0.05714285714285714
182,G:HGNC:8923,G:HGNC:19348,1,GMG,0.07692307692307693
183,G:HGNC:8923,G:HGNC:13388,1,GTG,0.06060606060606061
184,G:HGNC:8923,G:HGNC:25475,1,GMG,0.06896551724137931
185,G:HGNC:8923,G:HGNC:17613,1,GMG,0.0625
186,G:HGNC:8923,G:HGNC:1043,1,GMG,0.09090909090909091
187,G:HGNC:8923,G:HGNC:1044,1,GTG,0.047619047619047616
188,G:HGNC:8923,G:HGNC:29353,2,GTG,0.13333333333333333
189,G:HGNC:8923,G:HGNC:29353,2,GMG,0.07692307692307693
190,G:HGNC:8923,G:HGNC:1047,2,GTG,0.12121212121212122
191,G:HGNC:8923,G:HGNC:1048,2,GTG,0.125
192,G:HGNC:8923,G:HGNC:1049,1,GTG,0.03636363636363636
193,G:HGNC:8923,G:HGNC:17208,1,GTG,0.044444444444444446
194,G:HGNC:8923,G:HGNC:17208,1,GMG,0.020202020202020204
195,G:HGNC:8923,G:HGNC:28095,1,GTG,0.07142857142857142
196,G:HGNC:8923,G:HGNC:1050,1,GTG,0.03508771929824561
197,G:HGNC:8923,G:HGNC:1050,1,GMG,0.05405405405405406
198,G:HGNC:8923,G:HGNC:1052,1,GTG,0.029411764705882353
199,G:HGNC:8923,G:HGNC:590,1,GTG,0.024691358024691357
200,G:HGNC:8923,G:HGNC:591,1,GTG,0.03389830508474576
201,G:HGNC:8923,G:HGNC:593,1,GTG,0.038461538461538464
202,G:HGNC:8923,G:HGNC:593,2,GMG,0.043478260869565216
203,G:HGNC:8923,G:HGNC:13516,1,GMG,0.09090909090909091
204,G:HGNC:8923,G:HGNC:13702,1,GTG,0.047619047619047616
205,G:HGNC:8923,G:HGNC:33495,1,GTG,0.07692307692307693
206,G:HGNC:8923,G:HGNC:1057,1,GTG,0.05555555555555555
207,G:HGNC:8923,G:HGNC:1058,1,GTG,0.024096385542168676
208,G:HGNC:8923,G:HGNC:1059,2,GTG,0.1111111111111111
209,G:HGNC:8923,G:HGNC:14211,1,GTG,0.058823529411764705
210,G:HGNC:8923,G:HGNC:14211,1,GMG,0.1111111111111111
211,G:HGNC:8923,G:HGNC:4200,2,GTG,0.10256410256410256
212,G:HGNC:8923,G:HGNC:20984,1,GTG,0.05263157894736842
213,G:HGNC:8923,G:HGNC:20984,1,GMG,0.04878048780487805
214,G:HGNC:8923,G:HGNC:20914,2,GTG,0.09523809523809523
215,G:HGNC:8923,G:HGNC:24206,2,GTG,0.125
216,G:HGNC:8923,G:HGNC:24206,1,GMG,0.046511627906976744
217,G:HGNC:8923,G:HGNC:18561,1,GTG,0.0625
218,G:HGNC:8923,G:HGNC:18561,1,GMG,0.043478260869565216
219,G:HGNC:8923,G:HGNC:8549,2,GTG,0.09523809523809523
220,G:HGNC:8923,G:HGNC:8549,1,GMG,0.03076923076923077
221,G:HGNC:8923,G:HGNC:1062,2,GTG,0.14285714285714285
222,G:HGNC:8923,G:HGNC:1063,2,GTG,0.13333333333333333
223,G:HGNC:8923,G:HGNC:1063,1,GMG,0.1111111111111111
224,G:HGNC:8923,G:HGNC:24132,1,GTG,0.05714285714285714
225,G:HGNC:8923,G:HGNC:1066,2,GTG,0.09523809523809523
226,G:HGNC:8923,G:HGNC:1069,1,GMG,0.03773584905660377
227,G:HGNC:8923,G:HGNC:18041,1,GMG,0.034482758620689655
228,G:HGNC:8923,G:HGNC:1070,1,GTG,0.05405405405405406
229,G:HGNC:8923,G:HGNC:1070,1,GMG,0.023255813953488372
230,G:HGNC:8923,G:HGNC:21650,2,GMG,0.10256410256410256
231,G:HGNC:8923,G:HGNC:1075,1,GMG,0.0392156862745098
232,G:HGNC:8923,G:HGNC:1076,1,GMG,0.018867924528301886
233,G:HGNC:8923,G:HGNC:1078,1,GTG,0.018867924528301886
234,G:HGNC:8923,G:HGNC:1078,1,GMG,0.030303030303030304
235,G:HGNC:8923,G:HGNC:23505,2,GMG,0.0975609756097561
236,G:HGNC:8923,G:HGNC:26475,1,GMG,0.05
237,G:HGNC:8923,G:HGNC:1079,1,GTG,0.04878048780487805
238,G:HGNC:8923,G:HGNC:1081,1,GMG,0.10526315789473684
239,G:HGNC:8923,G:HGNC:30988,1,GMG,0.02666666666666667
240,G:HGNC:8923,G:HGNC:1083,1,GTG,0.05714285714285714
241,G:HGNC:8923,G:HGNC:1083,2,GMG,0.07547169811320754
242,G:HGNC:8923,G:HGNC:1085,1,GTG,0.0425531914893617
243,G:HGNC:8923,G:HGNC:16976,1,GTG,0.06451612903225806
244,G:HGNC:8923,G:HGNC:1087,1,GTG,0.02857142857142857
245,G:HGNC:8923,G:HGNC:1087,1,GMG,0.1111111111111111
246,G:HGNC:8923,G:HGNC:29488,1,GTG,0.07142857142857142
247,G:HGNC:8923,G:HGNC:29488,1,GMG,0.1111111111111111
248,G:HGNC:8923,G:HGNC:32479,1,GTG,0.07142857142857142
249,G:HGNC:8923,G:HGNC:32479,1,GMG,0.1111111111111111
250,G:HGNC:8923,G:HGNC:15519,1,GMG,0.10526315789473684
251,G:HGNC:8923,G:HGNC:24724,1,GTG,0.06060606060606061
252,G:HGNC:8923,G:HGNC:25939,1,GMG,0.1111111111111111
253,G:HGNC:8923,G:HGNC:1093,2,GTG,0.13333333333333333
254,G:HGNC:8923,G:HGNC:1094,1,GTG,0.07407407407407407
255,G:HGNC:8923,G:HGNC:1095,1,GTG,0.05405405405405406
256,G:HGNC:8923,G:HGNC:16203,1,GTG,0.07407407407407407
257,G:HGNC:8923,G:HGNC:16108,1,GTG,0.07142857142857142
258,G:HGNC:8923,G:HGNC:16177,1,GTG,0.07142857142857142
259,G:HGNC:8923,G:HGNC:1096,1,GTG,0.06896551724137931
260,G:HGNC:8923,G:HGNC:3581,2,GTG,0.1
261,G:HGNC:8923,G:HGNC:3581,1,GMG,0.028985507246376812
262,G:HGNC:8923,G:HGNC:1097,1,GTG,0.045454545454545456
263,G:HGNC:8923,G:HGNC:1099,1,GTG,0.05555555555555555
264,G:HGNC:8923,G:HGNC:1100,1,GMG,0.05128205128205128
265,G:HGNC:8923,G:HGNC:1101,2,GTG,0.05970149253731343
266,G:HGNC:8923,G:HGNC:24185,1,GTG,0.0392156862745098
267,G:HGNC:8923,G:HGNC:1103,3,GMG,0.1935483870967742
268,G:HGNC:8923,G:HGNC:1104,1,GMG,0.058823529411764705
269,G:HGNC:8923,G:HGNC:13575,1,GTG,0.0425531914893617
270,G:HGNC:8923,G:HGNC:13575,1,GMG,0.0392156862745098
271,G:HGNC:8923,G:HGNC:14310,1,GTG,0.047619047619047616
272,G:HGNC:8923,G:HGNC:19874,1,GMG,0.1
273,G:HGNC:8923,G:HGNC:1105,1,GMG,0.1
274,G:HGNC:8923,G:HGNC:14251,1,GMG,0.014705882352941176
275,G:HGNC:8923,G:HGNC:23057,2,GTG,0.09523809523809523
276,G:HGNC:8923,G:HGNC:20512,1,GMG,0.0196078431372549
277,G:HGNC:8923,G:HGNC:26512,1,GTG,0.08333333333333333
278,G:HGNC:8923,G:HGNC:26512,2,GMG,0.07142857142857142
279,G:HGNC:8923,G:HGNC:14255,1,GTG,0.05714285714285714
280,G:HGNC:8923,G:HGNC:14255,1,GMG,0.03773584905660377
281,G:HGNC:8923,G:HGNC:14256,1,GTG,0.07142857142857142
282,G:HGNC:8923,G:HGNC:14256,1,GMG,0.04081632653061224
283,G:HGNC:8923,G:HGNC:11405,1,GMG,0.05263157894736842
284,G:HGNC:8923,G:HGNC:12760,1,GTG,0.06451612903225806
285,G:HGNC:8923,G:HGNC:25501,1,GMG,0.047619047619047616
286,G:HGNC:8923,G:HGNC:1116,1,GTG,0.03773584905660377
287,G:HGNC:8923,G:HGNC:1117,1,GMG,0.05405405405405406
288,G:HGNC:8923,G:HGNC:1118,1,GTG,0.04
289,G:HGNC:8923,G:HGNC:1119,2,GTG,0.07017543859649122
290,G:HGNC:8923,G:HGNC:1120,1,GTG,0.06666666666666667
291,G:HGNC:8923,G:HGNC:1120,1,GMG,0.05263157894736842
292,G:HGNC:8923,G:HGNC:15504,1,GTG,0.08
293,G:HGNC:8923,G:HGNC:15854,1,GTG,0.07692307692307693
294,G:HGNC:8923,G:HGNC:15854,1,GMG,0.019230769230769232
295,G:HGNC:8923,G:HGNC:19897,1,GTG,0.08333333333333333
296,G:HGNC:8923,G:HGNC:1122,1,GTG,0.07142857142857142
297,G:HGNC:8923,G:HGNC:1122,2,GMG,0.06779661016949153
298,G:HGNC:8923,G:HGNC:1125,1,GTG,0.06666666666666667
299,G:HGNC:8923,G:HGNC:1130,2,GMG,0.038834951456310676
300,G:HGNC:8923,G:HGNC:1131,3,GTG,0.125
301,G:HGNC:8923,G:HGNC:1131,2,GMG,0.01639344262295082
302,G:HGNC:8923,G:HGNC:1132,1,GMG,0.029850746268656716
303,G:HGNC:8923,G:HGNC:1133,1,GTG,0.030303030303030304
304,G:HGNC:8923,G:HGNC:21087,2,GMG,0.07272727272727272
305,G:HGNC:8923,G:HGNC:1139,3,GMG,0.08955223880597014
306,G:HGNC:8923,G:HGNC:1140,2,GMG,0.06779661016949153
307,G:HGNC:8923,G:HGNC:1144,1,GTG,0.029850746268656716
308,G:HGNC:8923,G:HGNC:1148,1,GTG,0.047619047619047616
309,G:HGNC:8923,G:HGNC:1149,1,GTG,0.044444444444444446
310,G:HGNC:8923,G:HGNC:1151,1,GTG,0.05263157894736842
311,G:HGNC:8923,G:HGNC:1151,1,GMG,0.029411764705882353
312,G:HGNC:8923,G:HGNC:29629,2,GMG,0.2
313,G:HGNC:8923,G:HGNC:1152,1,GMG,0.024096385542168676
314,G:HGNC:8923,G:HGNC:1157,1,GTG,0.04878048780487805
315,G:HGNC:8923,G:HGNC:29911,1,GMG,0.03076923076923077
316,G:HGNC:8923,G:HGNC:24338,1,GTG,0.06451612903225806
317,G:HGNC:8923,G:HGNC:24338,1,GMG,0.08
318,G:HGNC:8923,G:HGNC:29876,1,GMG,0.05405405405405406
319,G:HGNC:8923,G:HGNC:28795,1,GMG,0.018518518518518517
320,G:HGNC:8923,G:HGNC:28667,2,GTG,0.14285714285714285
321,G:HGNC:8923,G:HGNC:25900,1,GTG,0.09090909090909091
322,G:HGNC:8923,G:HGNC:26800,1,GMG,0.05405405405405406
323,G:HGNC:8923,G:HGNC:1242,1,GMG,0.1111111111111111
324,G:HGNC:8923,G:HGNC:1243,1,GTG,0.028169014084507043
325,G:HGNC:8923,G:HGNC:14324,1,GMG,0.10526315789473684
326,G:HGNC:8923,G:HGNC:14326,1,GTG,0.05555555555555555
327,G:HGNC:8923,G:HGNC:1246,1,GTG,0.05714285714285714
328,G:HGNC:8923,G:HGNC:21265,1,GTG,0.07407407407407407
329,G:HGNC:8923,G:HGNC:1248,1,GTG,0.058823529411764705
330,G:HGNC:8923,G:HGNC:1266,1,GTG,0.08333333333333333
331,G:HGNC:8923,G:HGNC:24564,3,GTG,0.15
332,G:HGNC:8923,G:HGNC:29417,1,GTG,0.09090909090909091
333,G:HGNC:8923,G:HGNC:29062,1,GTG,0.05263157894736842
334,G:HGNC:8923,G:HGNC:28436,1,GMG,0.04081632653061224
335,G:HGNC:8923,G:HGNC:25275,1,GTG,0.08695652173913043
336,G:HGNC:8923,G:HGNC:34353,1,GMG,0.06060606060606061
337,G:HGNC:8923,G:HGNC:1318,1,GTG,0.029411764705882353
338,G:HGNC:8923,G:HGNC:1318,2,GMG,0.03636363636363636
339,G:HGNC:8923,G:HGNC:24837,1,GMG,0.05714285714285714
340,G:HGNC:8923,G:HGNC:24771,2,GMG,0.06666666666666667
341,G:HGNC:8923,G:HGNC:1323,1,GTG,0.046511627906976744
342,G:HGNC:8923,G:HGNC:1324,1,GTG,0.046511627906976744
343,G:HGNC:8923,G:HGNC:1331,1,GTG,0.046511627906976744
344,G:HGNC:8923,G:HGNC:1338,1,GMG,0.10526315789473684
345,G:HGNC:8923,G:HGNC:25639,1,GMG,0.05263157894736842
346,G:HGNC:8923,G:HGNC:33768,1,GTG,0.08333333333333333
347,G:HGNC:8923,G:HGNC:27750,1,GTG,0.08695652173913043
348,G:HGNC:8923,G:HGNC:27750,1,GMG,0.014705882352941176
349,G:HGNC:8923,G:HGNC:1339,1,GTG,0.06060606060606061
350,G:HGNC:8923,G:HGNC:13927,1,GMG,0.1111111111111111
351,G:HGNC:8923,G:HGNC:19076,1,GTG,0.09090909090909091
352,G:HGNC:8923,G:HGNC:20960,1,GTG,0.08333333333333333
353,G:HGNC:8923,G:HGNC:1346,1,GTG,0.06666666666666667
354,G:HGNC:8923,G:HGNC:1352,1,GTG,0.05714285714285714
355,G:HGNC:8923,G:HGNC:1353,1,GTG,0.06060606060606061
356,G:HGNC:8923,G:HGNC:1354,1,GTG,0.0625
357,G:HGNC:8923,G:HGNC:26104,1,GMG,0.0273972602739726
358,G:HGNC:8923,G:HGNC:27232,1,GTG,0.06666666666666667
359,G:HGNC:8923,G:HGNC:27232,1,GMG,0.028169014084507043
360,G:HGNC:8923,G:HGNC:48354,1,GTG,0.047619047619047616
361,G:HGNC:8923,G:HGNC:48354,1,GMG,0.05
362,G:HGNC:8923,G:HGNC:33826,1,GMG,0.08
363,G:HGNC:8923,G:HGNC:1358,2,GTG,0.11428571428571428
364,G:HGNC:8923,G:HGNC:17823,1,GMG,0.1111111111111111
365,G:HGNC:8923,G:HGNC:23433,1,GMG,0.037037037037037035
366,G:HGNC:8923,G:HGNC:28581,1,GMG,0.038461538461538464
367,G:HGNC:8923,G:HGNC:24932,1,GTG,0.07407407407407407
368,G:HGNC:8923,G:HGNC:24932,1,GMG,0.043478260869565216
369,G:HGNC:8923,G:HGNC:28435,1,GTG,0.07407407407407407
370,G:HGNC:8923,G:HGNC:25822,1,GMG,0.1
371,G:HGNC:8923,G:HGNC:26563,1,GTG,0.058823529411764705
372,G:HGNC:8923,G:HGNC:1169,1,GMG,0.10526315789473684
373,G:HGNC:8923,G:HGNC:30531,1,GTG,0.09090909090909091
374,G:HGNC:8923,G:HGNC:30204,1,GTG,0.07142857142857142
375,G:HGNC:8923,G:HGNC:25142,1,GTG,0.07407407407407407
376,G:HGNC:8923,G:HGNC:1184,1,GMG,0.044444444444444446
377,G:HGNC:8923,G:HGNC:17590,1,GMG,0.09090909090909091
378,G:HGNC:8923,G:HGNC:26128,2,GMG,0.029197080291970802
379,G:HGNC:8923,G:HGNC:29521,1,GMG,0.09523809523809523
380,G:HGNC:8923,G:HGNC:26784,1,GMG,0.03636363636363636
381,G:HGNC:8923,G:HGNC:20270,1,GTG,0.08695652173913043
382,G:HGNC:8923,G:HGNC:24497,1,GTG,0.09090909090909091
383,G:HGNC:8923,G:HGNC:29898,1,GTG,0.07142857142857142
384,G:HGNC:8923,G:HGNC:29898,1,GMG,0.06060606060606061
