,gene1,gene2,ins,mPath,score
123,G:HGNC:9236,G:HGNC:28033,3,GTG,0.047619047619047616
124,G:HGNC:9236,G:HGNC:33749,1,GTG,0.016
125,G:HGNC:9236,G:HGNC:26654,1,GTG,0.016129032258064516
126,G:HGNC:9236,G:HGNC:19860,1,GTG,0.016129032258064516
127,G:HGNC:9236,G:HGNC:20189,1,GTG,0.016129032258064516
128,G:HGNC:9236,G:HGNC:28373,1,GTG,0.016129032258064516
129,G:HGNC:9236,G:HGNC:13930,4,GTG,0.06201550387596899
130,G:HGNC:9236,G:HGNC:1568,3,GTG,0.046875
131,G:HGNC:9236,G:HGNC:1569,3,GTG,0.03870967741935484
132,G:HGNC:9236,G:HGNC:1570,1,GTG,0.014598540145985401
133,G:HGNC:9236,G:HGNC:1571,2,GTG,0.028169014084507043
134,G:HGNC:9236,G:HGNC:10609,2,GTG,0.02702702702702703
135,G:HGNC:9236,G:HGNC:10618,5,GPdPdPG,0.005136106831022085
136,G:HGNC:9236,G:HGNC:10618,4,GTG,0.04371584699453552
137,G:HGNC:9236,G:HGNC:10627,4,GTG,0.041237113402061855
138,G:HGNC:9236,G:HGNC:10628,1,GTG,0.014184397163120567
139,G:HGNC:9236,G:HGNC:30554,1,GTG,0.014184397163120567
140,G:HGNC:9236,G:HGNC:10630,4,GTG,0.05128205128205128
141,G:HGNC:9236,G:HGNC:10631,2,GTG,0.02877697841726619
142,G:HGNC:9236,G:HGNC:10632,4,GTG,0.03827751196172249
143,G:HGNC:9236,G:HGNC:10634,3,GTG,0.0392156862745098
144,G:HGNC:9236,G:HGNC:10635,3,GTG,0.03896103896103896
145,G:HGNC:9236,G:HGNC:10610,3,GTG,0.03550295857988166
146,G:HGNC:9236,G:HGNC:10611,3,GTG,0.04
147,G:HGNC:9236,G:HGNC:10612,1,GTG,0.014184397163120567
148,G:HGNC:9236,G:HGNC:10613,2,GTG,0.027210884353741496
149,G:HGNC:9236,G:HGNC:44436,1,GTG,0.014492753623188406
150,G:HGNC:9236,G:HGNC:10614,2,GTG,0.027586206896551724
151,G:HGNC:9236,G:HGNC:10615,3,GTG,0.041666666666666664
152,G:HGNC:9236,G:HGNC:10616,3,GTG,0.041666666666666664
153,G:HGNC:9236,G:HGNC:10617,2,GTG,0.022099447513812154
154,G:HGNC:9236,G:HGNC:10619,3,GTG,0.039735099337748346
155,G:HGNC:9236,G:HGNC:10620,3,GTG,0.03333333333333333
156,G:HGNC:9236,G:HGNC:10621,2,GTG,0.027586206896551724
157,G:HGNC:9236,G:HGNC:10622,2,GTG,0.026845637583892617
158,G:HGNC:9236,G:HGNC:10623,3,GTG,0.0392156862745098
159,G:HGNC:9236,G:HGNC:10624,2,GTG,0.02702702702702703
160,G:HGNC:9236,G:HGNC:10625,3,GTG,0.040268456375838924
161,G:HGNC:9236,G:HGNC:10626,2,GTG,0.029411764705882353
162,G:HGNC:9236,G:HGNC:17700,3,GTG,0.04411764705882353
163,G:HGNC:9236,G:HGNC:21708,33,GDpDpDG,0.07728337236533958
164,G:HGNC:9236,G:HGNC:21708,2,GTG,0.02877697841726619
165,G:HGNC:9236,G:HGNC:2654,1,GTG,0.012269938650306749
166,G:HGNC:9236,G:HGNC:2500,6,GTG,0.06629834254143646
167,G:HGNC:9236,G:HGNC:7885,4,GTG,0.04878048780487805
168,G:HGNC:9236,G:HGNC:12769,4,GTG,0.05405405405405406
169,G:HGNC:9236,G:HGNC:12770,2,GTG,0.03007518796992481
170,G:HGNC:9236,G:HGNC:12771,16,GDpDpDG,0.049689440993788817
171,G:HGNC:9236,G:HGNC:12771,1,GTG,0.014598540145985401
172,G:HGNC:9236,G:HGNC:1577,4,GTG,0.055944055944055944
173,G:HGNC:9236,G:HGNC:1578,6,GTG,0.075
174,G:HGNC:9236,G:HGNC:1579,6,GTG,0.06629834254143646
175,G:HGNC:9236,G:HGNC:19437,1,GTG,0.015151515151515152
176,G:HGNC:9236,G:HGNC:1580,3,GTG,0.0410958904109589
177,G:HGNC:9236,G:HGNC:18709,2,GTG,0.028985507246376812
178,G:HGNC:9236,G:HGNC:1581,6,GTG,0.09090909090909091
179,G:HGNC:9236,G:HGNC:1582,28,GPdPdPG,0.028426395939086295
180,G:HGNC:9236,G:HGNC:1582,9,GTG,0.0989010989010989
181,G:HGNC:9236,G:HGNC:1583,37,GDpDpDG,0.055933484504913075
182,G:HGNC:9236,G:HGNC:1583,4,GTG,0.05555555555555555
183,G:HGNC:9236,G:HGNC:1585,5,GTG,0.06896551724137931
184,G:HGNC:9236,G:HGNC:1587,3,GTG,0.046511627906976744
185,G:HGNC:9236,G:HGNC:1589,6,GTG,0.07947019867549669
186,G:HGNC:9236,G:HGNC:1590,4,GTG,0.05555555555555555
187,G:HGNC:9236,G:HGNC:1591,4,GTG,0.0547945205479452
188,G:HGNC:9236,G:HGNC:1592,3,GTG,0.044444444444444446
189,G:HGNC:9236,G:HGNC:1593,1,GTG,0.015037593984962405
190,G:HGNC:9236,G:HGNC:1594,6,GTG,0.08108108108108109
191,G:HGNC:9236,G:HGNC:1595,1,GTG,0.015037593984962405
192,G:HGNC:9236,G:HGNC:33869,1,GTG,0.015151515151515152
193,G:HGNC:9236,G:HGNC:23434,1,GTG,0.015151515151515152
194,G:HGNC:9236,G:HGNC:25876,1,GTG,0.015151515151515152
195,G:HGNC:9236,G:HGNC:1596,83,GDpDpDG,0.05814360770577934
196,G:HGNC:9236,G:HGNC:1596,5,GTG,0.06711409395973154
197,G:HGNC:9236,G:HGNC:20569,3,GTG,0.046153846153846156
198,G:HGNC:9236,G:HGNC:20570,5,GTG,0.07633587786259542
199,G:HGNC:9236,G:HGNC:18576,22,GDpDpDG,0.049107142857142856
200,G:HGNC:9236,G:HGNC:18576,1,GTG,0.014598540145985401
201,G:HGNC:9236,G:HGNC:28434,42,GDpDpDG,0.08633093525179857
202,G:HGNC:9236,G:HGNC:28434,3,GTG,0.046875
203,G:HGNC:9236,G:HGNC:1599,9,GTG,0.11842105263157894
204,G:HGNC:9236,G:HGNC:1600,8,GTG,0.10738255033557047
205,G:HGNC:9236,G:HGNC:23354,2,GTG,0.029850746268656716
206,G:HGNC:9236,G:HGNC:26868,1,GTG,0.015384615384615385
207,G:HGNC:9236,G:HGNC:24342,3,GTG,0.04316546762589928
208,G:HGNC:9236,G:HGNC:24227,2,GTG,0.030303030303030304
209,G:HGNC:9236,G:HGNC:1602,2,GTG,0.025
210,G:HGNC:9236,G:HGNC:1603,5,GTG,0.050505050505050504
211,G:HGNC:9236,G:HGNC:1604,2,GTG,0.0273972602739726
212,G:HGNC:9236,G:HGNC:1605,2,GTG,0.027210884353741496
213,G:HGNC:9236,G:HGNC:1606,2,GTG,0.024844720496894408
214,G:HGNC:9236,G:HGNC:1607,4,GTG,0.050314465408805034
215,G:HGNC:9236,G:HGNC:1608,1,GTG,0.010752688172043012
216,G:HGNC:9236,G:HGNC:1609,1,GTG,0.014388489208633094
217,G:HGNC:9236,G:HGNC:1610,1,GTG,0.014285714285714285
218,G:HGNC:9236,G:HGNC:4474,2,GTG,0.02857142857142857
219,G:HGNC:9236,G:HGNC:1612,1,GTG,0.014184397163120567
220,G:HGNC:9236,G:HGNC:1613,24,GPdPdPG,0.015815485996705108
221,G:HGNC:9236,G:HGNC:1613,3,GTG,0.04316546762589928
222,G:HGNC:9236,G:HGNC:29578,1,GTG,0.014184397163120567
223,G:HGNC:9236,G:HGNC:1615,2,GTG,0.026845637583892617
224,G:HGNC:9236,G:HGNC:1616,4,GPdPdPG,0.0039196472317491425
225,G:HGNC:9236,G:HGNC:1616,2,GTG,0.027777777777777776
226,G:HGNC:9236,G:HGNC:1617,3,GTG,0.04081632653061224
227,G:HGNC:9236,G:HGNC:1618,1,GDpDpDG,0.00423728813559322
228,G:HGNC:9236,G:HGNC:1618,2,GTG,0.0273972602739726
229,G:HGNC:9236,G:HGNC:1620,2,GTG,0.02877697841726619
230,G:HGNC:9236,G:HGNC:1621,1,GTG,0.015503875968992248
231,G:HGNC:9236,G:HGNC:1622,3,GTG,0.0425531914893617
232,G:HGNC:9236,G:HGNC:1623,3,GTG,0.0392156862745098
233,G:HGNC:9236,G:HGNC:21691,3,GTG,0.04580152671755725
234,G:HGNC:9236,G:HGNC:21717,2,GTG,0.031007751937984496
235,G:HGNC:9236,G:HGNC:1634,1,GPdPdPG,0.0010282776349614395
236,G:HGNC:9236,G:HGNC:1634,1,GTG,0.014388489208633094
237,G:HGNC:9236,G:HGNC:1635,1,GTG,0.014285714285714285
238,G:HGNC:9236,G:HGNC:1637,2,GTG,0.026143790849673203
239,G:HGNC:9236,G:HGNC:1639,4,GTG,0.05263157894736842
240,G:HGNC:9236,G:HGNC:14258,5,GTG,0.0641025641025641
241,G:HGNC:9236,G:HGNC:1656,4,GTG,0.058823529411764705
242,G:HGNC:9236,G:HGNC:1673,194,GDpDpDG,0.11997526283240569
243,G:HGNC:9236,G:HGNC:1673,2,GTG,0.027972027972027972
244,G:HGNC:9236,G:HGNC:1674,157,GDpDpDG,0.13373083475298125
245,G:HGNC:9236,G:HGNC:1674,4,GTG,0.046511627906976744
246,G:HGNC:9236,G:HGNC:24219,3,GTG,0.04225352112676056
247,G:HGNC:9236,G:HGNC:1675,4,GDpDpDG,0.015065913370998116
248,G:HGNC:9236,G:HGNC:1675,1,GTG,0.013422818791946308
249,G:HGNC:9236,G:HGNC:1678,1,GPdPdPG,0.001027221366204417
250,G:HGNC:9236,G:HGNC:1678,7,GTG,0.07368421052631578
251,G:HGNC:9236,G:HGNC:1685,2,GTG,0.02962962962962963
252,G:HGNC:9236,G:HGNC:1691,3,GTG,0.041666666666666664
253,G:HGNC:9236,G:HGNC:1695,1,GTG,0.015267175572519083
254,G:HGNC:9236,G:HGNC:1706,11,GDpDpDG,0.037606837606837605
255,G:HGNC:9236,G:HGNC:1706,1,GTG,0.014084507042253521
256,G:HGNC:9236,G:HGNC:1707,1,GTG,0.014492753623188406
257,G:HGNC:9236,G:HGNC:1709,2,GTG,0.026143790849673203
258,G:HGNC:9236,G:HGNC:1628,2,GTG,0.022598870056497175
259,G:HGNC:9236,G:HGNC:1633,10,GDpDpDG,0.021208907741251327
260,G:HGNC:9236,G:HGNC:1633,2,GTG,0.028169014084507043
261,G:HGNC:9236,G:HGNC:1643,2,GTG,0.0273972602739726
262,G:HGNC:9236,G:HGNC:1645,2,GTG,0.02564102564102564
263,G:HGNC:9236,G:HGNC:11922,120,GDpDpDG,0.15841584158415842
264,G:HGNC:9236,G:HGNC:11922,1,GTG,0.014084507042253521
265,G:HGNC:9236,G:HGNC:1653,4,GTG,0.04878048780487805
266,G:HGNC:9236,G:HGNC:1659,5,GTG,0.06622516556291391
267,G:HGNC:9236,G:HGNC:1662,4,GTG,0.046242774566473986
268,G:HGNC:9236,G:HGNC:1663,5,GDpDpDG,0.02044989775051125
269,G:HGNC:9236,G:HGNC:1663,10,GTG,0.08695652173913043
270,G:HGNC:9236,G:HGNC:1666,1,GTG,0.015625
271,G:HGNC:9236,G:HGNC:1667,6,GTG,0.07453416149068323
272,G:HGNC:9236,G:HGNC:11919,3,GDpDpDG,0.013921113689095127
273,G:HGNC:9236,G:HGNC:11919,5,GTG,0.062111801242236024
274,G:HGNC:9236,G:HGNC:11935,1,GTG,0.013157894736842105
275,G:HGNC:9236,G:HGNC:1681,2,GTG,0.023809523809523808
276,G:HGNC:9236,G:HGNC:6953,11,GDpDpDG,0.01601164483260553
277,G:HGNC:9236,G:HGNC:6953,3,GTG,0.04
278,G:HGNC:9236,G:HGNC:1682,1,GTG,0.012658227848101266
279,G:HGNC:9236,G:HGNC:1683,2,GTG,0.02962962962962963
280,G:HGNC:9236,G:HGNC:1686,2,GTG,0.02962962962962963
281,G:HGNC:9236,G:HGNC:2665,127,GDpDpDG,0.1711590296495957
282,G:HGNC:9236,G:HGNC:2665,3,GTG,0.039735099337748346
283,G:HGNC:9236,G:HGNC:1688,1,GTG,0.014388489208633094
284,G:HGNC:9236,G:HGNC:1689,25,GDpDpDG,0.05235602094240838
285,G:HGNC:9236,G:HGNC:1689,1,GTG,0.013513513513513514
286,G:HGNC:9236,G:HGNC:1692,1,GTG,0.013245033112582781
287,G:HGNC:9236,G:HGNC:1694,2,GTG,0.030303030303030304
288,G:HGNC:9236,G:HGNC:11937,2,GTG,0.02857142857142857
289,G:HGNC:9236,G:HGNC:1696,1,GTG,0.015384615384615385
290,G:HGNC:9236,G:HGNC:1697,6,GTG,0.057692307692307696
291,G:HGNC:9236,G:HGNC:1698,54,GDpDpDG,0.08633093525179857
292,G:HGNC:9236,G:HGNC:1698,1,GTG,0.014492753623188406
293,G:HGNC:9236,G:HGNC:1699,19,GDpDpDG,0.039790575916230364
294,G:HGNC:9236,G:HGNC:1699,4,GTG,0.05673758865248227
295,G:HGNC:9236,G:HGNC:1700,3,GTG,0.04054054054054054
296,G:HGNC:9236,G:HGNC:1701,9,GDpDpDG,0.02140309155766944
297,G:HGNC:9236,G:HGNC:1701,3,GTG,0.03468208092485549
298,G:HGNC:9236,G:HGNC:6210,1,GTG,0.015748031496062992
299,G:HGNC:9236,G:HGNC:1703,2,GTG,0.02962962962962963
300,G:HGNC:9236,G:HGNC:1704,3,GTG,0.043478260869565216
301,G:HGNC:9236,G:HGNC:1705,1,GPdPdPG,0.001026167265264238
302,G:HGNC:9236,G:HGNC:1705,4,GTG,0.053691275167785234
303,G:HGNC:9236,G:HGNC:15855,2,GTG,0.02857142857142857
304,G:HGNC:9236,G:HGNC:16892,419,GDpDpDG,0.04745186862967157
305,G:HGNC:9236,G:HGNC:7082,1,GTG,0.015151515151515152
306,G:HGNC:9236,G:HGNC:18237,1,GTG,0.015037593984962405
307,G:HGNC:9236,G:HGNC:1630,2,GTG,0.02877697841726619
308,G:HGNC:9236,G:HGNC:17013,3,GTG,0.04
309,G:HGNC:9236,G:HGNC:1631,1,GTG,0.015151515151515152
310,G:HGNC:9236,G:HGNC:1632,4,GDpDpDG,0.017130620985010708
311,G:HGNC:9236,G:HGNC:1632,3,GTG,0.0425531914893617
312,G:HGNC:9236,G:HGNC:30072,2,GTG,0.02666666666666667
313,G:HGNC:9236,G:HGNC:6726,2,GTG,0.03007518796992481
314,G:HGNC:9236,G:HGNC:7203,1,GTG,0.013157894736842105
315,G:HGNC:9236,G:HGNC:24235,3,GTG,0.041379310344827586
316,G:HGNC:9236,G:HGNC:24665,1,GTG,0.015748031496062992
317,G:HGNC:9236,G:HGNC:17935,1,GTG,0.014925373134328358
318,G:HGNC:9236,G:HGNC:1641,2,GTG,0.02564102564102564
319,G:HGNC:9236,G:HGNC:16961,2,GTG,0.027586206896551724
320,G:HGNC:9236,G:HGNC:18171,4,GTG,0.057971014492753624
321,G:HGNC:9236,G:HGNC:1677,25,GDpDpDG,0.06925207756232687
322,G:HGNC:9236,G:HGNC:1677,2,GTG,0.028169014084507043
323,G:HGNC:9236,G:HGNC:17635,2,GTG,0.025974025974025976
324,G:HGNC:9236,G:HGNC:19137,1,GTG,0.014925373134328358
325,G:HGNC:9236,G:HGNC:19319,2,GTG,0.026490066225165563
326,G:HGNC:9236,G:HGNC:28874,1,GTG,0.015748031496062992
327,G:HGNC:9236,G:HGNC:52292,1,GTG,0.015503875968992248
328,G:HGNC:9236,G:HGNC:30811,1,GTG,0.015748031496062992
329,G:HGNC:9236,G:HGNC:16848,1,GTG,0.015625
330,G:HGNC:9236,G:HGNC:30455,1,GTG,0.015267175572519083
331,G:HGNC:9236,G:HGNC:16692,2,GTG,0.02877697841726619
332,G:HGNC:9236,G:HGNC:1712,4,GTG,0.056338028169014086
333,G:HGNC:9236,G:HGNC:20299,2,GTG,0.029850746268656716
334,G:HGNC:9236,G:HGNC:1713,45,GDpDpDG,0.09635974304068523
335,G:HGNC:9236,G:HGNC:1713,3,GTG,0.04477611940298507
336,G:HGNC:9236,G:HGNC:1743,8,GTG,0.1038961038961039
337,G:HGNC:9236,G:HGNC:1744,184,GDpDpDG,0.06290598290598291
338,G:HGNC:9236,G:HGNC:1744,4,GTG,0.05194805194805195
339,G:HGNC:9236,G:HGNC:1745,3,GTG,0.041379310344827586
340,G:HGNC:9236,G:HGNC:1718,3,GTG,0.04081632653061224
341,G:HGNC:9236,G:HGNC:1719,3,GTG,0.041379310344827586
342,G:HGNC:9236,G:HGNC:1720,3,GTG,0.04411764705882353
343,G:HGNC:9236,G:HGNC:1723,7,GTG,0.09210526315789473
344,G:HGNC:9236,G:HGNC:24222,1,GTG,0.015748031496062992
345,G:HGNC:9236,G:HGNC:1724,3,GTG,0.04316546762589928
346,G:HGNC:9236,G:HGNC:1725,4,GTG,0.05517241379310345
347,G:HGNC:9236,G:HGNC:1726,1,GPdPdPG,0.0010309278350515464
348,G:HGNC:9236,G:HGNC:1726,4,GTG,0.0547945205479452
349,G:HGNC:9236,G:HGNC:1727,5,GTG,0.06896551724137931
350,G:HGNC:9236,G:HGNC:17839,3,GTG,0.044444444444444446
351,G:HGNC:9236,G:HGNC:1728,5,GTG,0.072992700729927
352,G:HGNC:9236,G:HGNC:1734,4,GTG,0.05555555555555555
353,G:HGNC:9236,G:HGNC:1735,2,GTG,0.0273972602739726
354,G:HGNC:9236,G:HGNC:17179,2,GTG,0.029850746268656716
355,G:HGNC:9236,G:HGNC:17350,3,GTG,0.04477611940298507
356,G:HGNC:9236,G:HGNC:1736,377,GDpDpDG,0.03218920765027322
357,G:HGNC:9236,G:HGNC:1736,4,GTG,0.04020100502512563
358,G:HGNC:9236,G:HGNC:1737,2,GTG,0.028368794326241134
359,G:HGNC:9236,G:HGNC:1738,1,GTG,0.0136986301369863
360,G:HGNC:9236,G:HGNC:29829,9,GPdPdPG,0.008046490835940992
361,G:HGNC:9236,G:HGNC:29829,2,GTG,0.029197080291970802
362,G:HGNC:9236,G:HGNC:17014,1,GTG,0.014598540145985401
363,G:HGNC:9236,G:HGNC:16263,2,GTG,0.027972027972027972
364,G:HGNC:9236,G:HGNC:16943,3,GTG,0.04411764705882353
365,G:HGNC:9236,G:HGNC:17147,1,GTG,0.014492753623188406
366,G:HGNC:9236,G:HGNC:17408,1,GTG,0.014814814814814815
367,G:HGNC:9236,G:HGNC:17719,1,GTG,0.015037593984962405
368,G:HGNC:9236,G:HGNC:18547,1,GTG,0.014705882352941176
369,G:HGNC:9236,G:HGNC:1739,152,GDpDpDG,0.07246722288438617
370,G:HGNC:9236,G:HGNC:1739,4,GTG,0.05517241379310345
371,G:HGNC:9236,G:HGNC:16783,4,GDpDpDG,0.017777777777777778
372,G:HGNC:9236,G:HGNC:16783,6,GTG,0.07643312101910828
