,gene1,gene2,ins,mPath,score
261,G:HGNC:17175,G:HGNC:5192,1,GTG,0.01639344262295082
262,G:HGNC:17175,G:HGNC:16005,2,GMG,0.03508771929824561
263,G:HGNC:17175,G:HGNC:18254,16,GMG,0.2962962962962963
264,G:HGNC:17175,G:HGNC:4877,1,GTG,0.0425531914893617
265,G:HGNC:17175,G:HGNC:4877,2,GMG,0.05714285714285714
266,G:HGNC:17175,G:HGNC:4878,1,GTG,0.0425531914893617
267,G:HGNC:17175,G:HGNC:4878,1,GMG,0.020202020202020204
268,G:HGNC:17175,G:HGNC:4879,1,GTG,0.029411764705882353
269,G:HGNC:17175,G:HGNC:24953,2,GTG,0.08695652173913043
270,G:HGNC:17175,G:HGNC:24953,6,GMG,0.13333333333333333
271,G:HGNC:17175,G:HGNC:28591,2,GTG,0.08888888888888889
272,G:HGNC:17175,G:HGNC:4880,1,GTG,0.027777777777777776
273,G:HGNC:17175,G:HGNC:4880,1,GMG,0.028169014084507043
274,G:HGNC:17175,G:HGNC:4881,1,GTG,0.018691588785046728
275,G:HGNC:17175,G:HGNC:4882,2,GTG,0.05405405405405406
276,G:HGNC:17175,G:HGNC:4882,15,GMG,0.1986754966887417
277,G:HGNC:17175,G:HGNC:4886,2,GTG,0.04597701149425287
278,G:HGNC:17175,G:HGNC:20193,1,GMG,0.02531645569620253
279,G:HGNC:17175,G:HGNC:4892,3,GTG,0.14285714285714285
280,G:HGNC:17175,G:HGNC:4892,1,GMG,0.02857142857142857
281,G:HGNC:17175,G:HGNC:4893,2,GTG,0.04819277108433735
282,G:HGNC:17175,G:HGNC:4894,1,GTG,0.05128205128205128
283,G:HGNC:17175,G:HGNC:4894,2,GMG,0.05128205128205128
284,G:HGNC:17175,G:HGNC:4897,3,GTG,0.09375
285,G:HGNC:17175,G:HGNC:26527,1,GTG,0.046511627906976744
286,G:HGNC:17175,G:HGNC:18270,1,GMG,0.023809523809523808
287,G:HGNC:17175,G:HGNC:13242,1,GMG,0.028985507246376812
288,G:HGNC:17175,G:HGNC:4901,1,GTG,0.029411764705882353
289,G:HGNC:17175,G:HGNC:14866,1,GTG,0.0392156862745098
290,G:HGNC:17175,G:HGNC:14866,6,GMG,0.06896551724137931
291,G:HGNC:17175,G:HGNC:19710,4,GMG,0.07920792079207921
292,G:HGNC:17175,G:HGNC:25842,1,GTG,0.05714285714285714
293,G:HGNC:17175,G:HGNC:4905,1,GTG,0.046511627906976744
294,G:HGNC:17175,G:HGNC:4906,1,GTG,0.06060606060606061
295,G:HGNC:17175,G:HGNC:4907,2,GMG,0.04597701149425287
296,G:HGNC:17175,G:HGNC:4909,3,GTG,0.11764705882352941
297,G:HGNC:17175,G:HGNC:4909,4,GMG,0.1
298,G:HGNC:17175,G:HGNC:18595,1,GTG,0.04878048780487805
299,G:HGNC:17175,G:HGNC:18595,2,GMG,0.023391812865497075
300,G:HGNC:17175,G:HGNC:15736,2,GTG,0.09302325581395349
301,G:HGNC:17175,G:HGNC:15736,1,GMG,0.025
302,G:HGNC:17175,G:HGNC:4910,3,GTG,0.04195804195804196
303,G:HGNC:17175,G:HGNC:4910,3,GMG,0.04285714285714286
304,G:HGNC:17175,G:HGNC:17113,2,GTG,0.06666666666666667
305,G:HGNC:17175,G:HGNC:17113,2,GMG,0.029411764705882353
306,G:HGNC:17175,G:HGNC:15825,2,GTG,0.08163265306122448
307,G:HGNC:17175,G:HGNC:15825,3,GMG,0.07058823529411765
308,G:HGNC:17175,G:HGNC:26938,1,GTG,0.046511627906976744
309,G:HGNC:17175,G:HGNC:28859,2,GTG,0.0851063829787234
310,G:HGNC:17175,G:HGNC:17850,3,GTG,0.09523809523809523
311,G:HGNC:17175,G:HGNC:4912,2,GTG,0.08695652173913043
312,G:HGNC:17175,G:HGNC:4912,17,GMG,0.26356589147286824
313,G:HGNC:17175,G:HGNC:18344,1,GTG,0.05
314,G:HGNC:17175,G:HGNC:18468,2,GMG,0.056338028169014086
315,G:HGNC:17175,G:HGNC:4913,2,GTG,0.05
316,G:HGNC:17175,G:HGNC:18415,2,GTG,0.04819277108433735
317,G:HGNC:17175,G:HGNC:18415,1,GMG,0.027777777777777776
318,G:HGNC:17175,G:HGNC:19006,2,GTG,0.0625
319,G:HGNC:17175,G:HGNC:19006,1,GMG,0.018518518518518517
320,G:HGNC:17175,G:HGNC:14402,1,GTG,0.023255813953488372
321,G:HGNC:17175,G:HGNC:14402,1,GMG,0.02531645569620253
322,G:HGNC:17175,G:HGNC:4915,1,GTG,0.041666666666666664
323,G:HGNC:17175,G:HGNC:4915,1,GMG,0.01639344262295082
324,G:HGNC:17175,G:HGNC:19007,1,GTG,0.046511627906976744
325,G:HGNC:17175,G:HGNC:4916,1,GTG,0.03636363636363636
326,G:HGNC:17175,G:HGNC:4917,1,GTG,0.05555555555555555
327,G:HGNC:17175,G:HGNC:4917,7,GMG,0.15217391304347827
328,G:HGNC:17175,G:HGNC:4715,1,GTG,0.0392156862745098
329,G:HGNC:17175,G:HGNC:4719,1,GTG,0.03571428571428571
330,G:HGNC:17175,G:HGNC:4716,1,GTG,0.0392156862745098
331,G:HGNC:17175,G:HGNC:4716,2,GMG,0.044444444444444446
332,G:HGNC:17175,G:HGNC:4718,1,GTG,0.03508771929824561
333,G:HGNC:17175,G:HGNC:4734,1,GTG,0.04878048780487805
334,G:HGNC:17175,G:HGNC:4724,1,GTG,0.04878048780487805
335,G:HGNC:17175,G:HGNC:4724,2,GMG,0.04040404040404041
336,G:HGNC:17175,G:HGNC:4737,2,GTG,0.09523809523809523
337,G:HGNC:17175,G:HGNC:4725,2,GTG,0.09523809523809523
338,G:HGNC:17175,G:HGNC:4727,1,GMG,0.023809523809523808
339,G:HGNC:17175,G:HGNC:4726,2,GTG,0.09302325581395349
340,G:HGNC:17175,G:HGNC:4730,2,GTG,0.09523809523809523
341,G:HGNC:17175,G:HGNC:4735,2,GTG,0.09523809523809523
342,G:HGNC:17175,G:HGNC:4751,2,GTG,0.09523809523809523
343,G:HGNC:17175,G:HGNC:4757,2,GTG,0.08333333333333333
344,G:HGNC:17175,G:HGNC:4747,1,GTG,0.047619047619047616
345,G:HGNC:17175,G:HGNC:4747,18,GMG,0.2
346,G:HGNC:17175,G:HGNC:4753,2,GTG,0.08333333333333333
347,G:HGNC:17175,G:HGNC:4752,2,GTG,0.08333333333333333
348,G:HGNC:17175,G:HGNC:4746,2,GTG,0.08333333333333333
349,G:HGNC:17175,G:HGNC:4755,3,GTG,0.13043478260869565
350,G:HGNC:17175,G:HGNC:4756,2,GTG,0.08333333333333333
351,G:HGNC:17175,G:HGNC:4761,3,GTG,0.11764705882352941
352,G:HGNC:17175,G:HGNC:13954,1,GTG,0.041666666666666664
353,G:HGNC:17175,G:HGNC:13954,2,GMG,0.037383177570093455
354,G:HGNC:17175,G:HGNC:4748,1,GTG,0.04878048780487805
355,G:HGNC:17175,G:HGNC:4750,1,GTG,0.04878048780487805
356,G:HGNC:17175,G:HGNC:4749,1,GTG,0.04878048780487805
357,G:HGNC:17175,G:HGNC:4749,1,GMG,0.022988505747126436
358,G:HGNC:17175,G:HGNC:4758,1,GTG,0.05
359,G:HGNC:17175,G:HGNC:4766,1,GTG,0.034482758620689655
360,G:HGNC:17175,G:HGNC:4776,1,GTG,0.034482758620689655
361,G:HGNC:17175,G:HGNC:4768,1,GTG,0.034482758620689655
362,G:HGNC:17175,G:HGNC:4768,1,GMG,0.024390243902439025
363,G:HGNC:17175,G:HGNC:4767,1,GTG,0.034482758620689655
364,G:HGNC:17175,G:HGNC:4769,1,GTG,0.034482758620689655
365,G:HGNC:17175,G:HGNC:4773,1,GTG,0.034482758620689655
366,G:HGNC:17175,G:HGNC:4772,1,GTG,0.034482758620689655
367,G:HGNC:17175,G:HGNC:4775,1,GTG,0.034482758620689655
368,G:HGNC:17175,G:HGNC:4771,1,GTG,0.034482758620689655
369,G:HGNC:17175,G:HGNC:4774,1,GTG,0.034482758620689655
370,G:HGNC:17175,G:HGNC:4781,1,GTG,0.03225806451612903
371,G:HGNC:17175,G:HGNC:4789,1,GTG,0.03225806451612903
372,G:HGNC:17175,G:HGNC:4787,1,GTG,0.03225806451612903
373,G:HGNC:17175,G:HGNC:4782,1,GTG,0.03225806451612903
374,G:HGNC:17175,G:HGNC:4790,1,GTG,0.03225806451612903
375,G:HGNC:17175,G:HGNC:4783,1,GTG,0.03225806451612903
376,G:HGNC:17175,G:HGNC:4792,1,GTG,0.05
377,G:HGNC:17175,G:HGNC:4788,1,GTG,0.03225806451612903
378,G:HGNC:17175,G:HGNC:4793,1,GTG,0.03225806451612903
379,G:HGNC:17175,G:HGNC:4793,1,GMG,0.02857142857142857
