,gene1,gene2,ins,mPath,score
41,G:HGNC:9236,G:HGNC:29452,2,GTG,0.029411764705882353
42,G:HGNC:9236,G:HGNC:18803,1,GTG,0.015873015873015872
43,G:HGNC:9236,G:HGNC:18802,2,GTG,0.03125
44,G:HGNC:9236,G:HGNC:882,5,GTG,0.06329113924050633
45,G:HGNC:9236,G:HGNC:24090,3,GTG,0.04411764705882353
46,G:HGNC:9236,G:HGNC:33499,3,GTG,0.045454545454545456
47,G:HGNC:9236,G:HGNC:885,1,GTG,0.014492753623188406
48,G:HGNC:9236,G:HGNC:29063,1,GTG,0.015625
49,G:HGNC:9236,G:HGNC:886,7,GTG,0.08187134502923976
50,G:HGNC:9236,G:HGNC:10548,10,GTG,0.13513513513513514
51,G:HGNC:9236,G:HGNC:33279,5,GTG,0.07092198581560284
52,G:HGNC:9236,G:HGNC:10555,4,GTG,0.055944055944055944
53,G:HGNC:9236,G:HGNC:31326,2,GTG,0.030303030303030304
54,G:HGNC:9236,G:HGNC:7106,4,GTG,0.050314465408805034
55,G:HGNC:9236,G:HGNC:24173,2,GTG,0.028368794326241134
56,G:HGNC:9236,G:HGNC:10560,4,GTG,0.05925925925925926
57,G:HGNC:9236,G:HGNC:22210,1,GTG,0.016129032258064516
58,G:HGNC:9236,G:HGNC:25416,5,GTG,0.07518796992481203
59,G:HGNC:9236,G:HGNC:37931,1,GTG,0.015873015873015872
60,G:HGNC:9236,G:HGNC:32925,1,GTG,0.016129032258064516
61,G:HGNC:9236,G:HGNC:10549,5,GTG,0.07246376811594203
62,G:HGNC:9236,G:HGNC:28363,2,GTG,0.03007518796992481
63,G:HGNC:9236,G:HGNC:891,1,GTG,0.015037593984962405
64,G:HGNC:9236,G:HGNC:11393,6,GTG,0.06593406593406594
65,G:HGNC:9236,G:HGNC:24114,4,GTG,0.05925925925925926
66,G:HGNC:9236,G:HGNC:11390,5,GTG,0.057803468208092484
67,G:HGNC:9236,G:HGNC:11391,1,GTG,0.013422818791946308
68,G:HGNC:9236,G:HGNC:14262,4,GTG,0.05755395683453238
69,G:HGNC:9236,G:HGNC:13509,2,GTG,0.031007751937984496
70,G:HGNC:9236,G:HGNC:894,3,GTG,0.034482758620689655
71,G:HGNC:9236,G:HGNC:30898,1,GTG,0.015873015873015872
72,G:HGNC:9236,G:HGNC:895,2,GTG,0.025
73,G:HGNC:9236,G:HGNC:896,1,GTG,0.014925373134328358
74,G:HGNC:9236,G:HGNC:897,2,GTG,0.02631578947368421
75,G:HGNC:9236,G:HGNC:903,8,GTG,0.09815950920245399
76,G:HGNC:9236,G:HGNC:904,4,GTG,0.05161290322580645
77,G:HGNC:9236,G:HGNC:905,6,GTG,0.06593406593406594
78,G:HGNC:9236,G:HGNC:910,2,GTG,0.028368794326241134
79,G:HGNC:9236,G:HGNC:24002,1,GTG,0.014814814814814815
80,G:HGNC:9236,G:HGNC:16432,3,GTG,0.04477611940298507
81,G:HGNC:9236,G:HGNC:29957,4,GTG,0.05333333333333334
82,G:HGNC:9236,G:HGNC:913,1,GTG,0.012195121951219513
83,G:HGNC:9236,G:HGNC:914,4,GTG,0.0427807486631016
84,G:HGNC:9236,G:HGNC:921,1,GTG,0.014705882352941176
85,G:HGNC:9236,G:HGNC:923,1,GTG,0.013986013986013986
86,G:HGNC:9236,G:HGNC:15629,1,GTG,0.014492753623188406
87,G:HGNC:9236,G:HGNC:24139,1,GTG,0.014705882352941176
88,G:HGNC:9236,G:HGNC:925,2,GTG,0.028368794326241134
89,G:HGNC:9236,G:HGNC:926,1,GTG,0.014598540145985401
90,G:HGNC:9236,G:HGNC:930,1,GTG,0.014285714285714285
91,G:HGNC:9236,G:HGNC:15685,1,GTG,0.014814814814814815
92,G:HGNC:9236,G:HGNC:24123,1,GTG,0.014388489208633094
93,G:HGNC:9236,G:HGNC:28636,3,GTG,0.045112781954887216
94,G:HGNC:9236,G:HGNC:14333,2,GTG,0.030534351145038167
95,G:HGNC:9236,G:HGNC:932,4,GTG,0.05442176870748299
96,G:HGNC:9236,G:HGNC:25008,4,GTG,0.056338028169014086
97,G:HGNC:9236,G:HGNC:1106,5,GTG,0.06756756756756757
98,G:HGNC:9236,G:HGNC:933,2,GTG,0.023952095808383235
99,G:HGNC:9236,G:HGNC:934,1,GTG,0.014184397163120567
100,G:HGNC:9236,G:HGNC:935,8,GTG,0.11428571428571428
101,G:HGNC:9236,G:HGNC:14078,6,GTG,0.09090909090909091
102,G:HGNC:9236,G:HGNC:936,7,GTG,0.07291666666666667
103,G:HGNC:9236,G:HGNC:937,3,GTG,0.04411764705882353
104,G:HGNC:9236,G:HGNC:938,3,GTG,0.04081632653061224
105,G:HGNC:9236,G:HGNC:939,3,GTG,0.037037037037037035
106,G:HGNC:9236,G:HGNC:940,3,GTG,0.0410958904109589
107,G:HGNC:9236,G:HGNC:941,4,GTG,0.0547945205479452
108,G:HGNC:9236,G:HGNC:13919,6,GTG,0.07142857142857142
109,G:HGNC:9236,G:HGNC:29279,1,GTG,0.016129032258064516
110,G:HGNC:9236,G:HGNC:29153,4,GTG,0.06153846153846154
111,G:HGNC:9236,G:HGNC:947,5,GTG,0.05555555555555555
112,G:HGNC:9236,G:HGNC:21649,3,GTG,0.0425531914893617
113,G:HGNC:9236,G:HGNC:26203,2,GTG,0.028985507246376812
114,G:HGNC:9236,G:HGNC:948,3,GTG,0.041666666666666664
115,G:HGNC:9236,G:HGNC:949,5,GTG,0.05181347150259067
116,G:HGNC:9236,G:HGNC:30251,1,GTG,0.014598540145985401
117,G:HGNC:9236,G:HGNC:17397,8,GTG,0.1103448275862069
118,G:HGNC:9236,G:HGNC:16172,3,GTG,0.046511627906976744
119,G:HGNC:9236,G:HGNC:13450,5,GTG,0.07407407407407407
120,G:HGNC:9236,G:HGNC:950,6,GTG,0.08163265306122448
121,G:HGNC:9236,G:HGNC:952,4,GTG,0.05194805194805195
122,G:HGNC:9236,G:HGNC:953,5,GTG,0.07352941176470588
123,G:HGNC:9236,G:HGNC:954,6,GTG,0.08695652173913043
124,G:HGNC:9236,G:HGNC:955,7,GTG,0.10144927536231885
125,G:HGNC:9236,G:HGNC:956,10,GTG,0.14388489208633093
126,G:HGNC:9236,G:HGNC:957,4,GTG,0.05442176870748299
127,G:HGNC:9236,G:HGNC:958,7,GTG,0.09655172413793103
128,G:HGNC:9236,G:HGNC:25163,4,GTG,0.06153846153846154
129,G:HGNC:9236,G:HGNC:28915,6,GTG,0.08888888888888889
130,G:HGNC:9236,G:HGNC:959,8,GTG,0.06779661016949153
131,G:HGNC:9236,G:HGNC:960,2,GTG,0.030303030303030304
132,G:HGNC:9236,G:HGNC:961,4,GTG,0.056338028169014086
133,G:HGNC:9236,G:HGNC:962,2,GTG,0.028169014084507043
134,G:HGNC:9236,G:HGNC:963,4,GTG,0.06201550387596899
135,G:HGNC:9236,G:HGNC:17868,2,GTG,0.029197080291970802
136,G:HGNC:9236,G:HGNC:28093,2,GTG,0.03076923076923077
137,G:HGNC:9236,G:HGNC:964,4,GTG,0.05970149253731343
138,G:HGNC:9236,G:HGNC:966,3,GTG,0.04225352112676056
139,G:HGNC:9236,G:HGNC:967,3,GTG,0.03821656050955414
140,G:HGNC:9236,G:HGNC:969,5,GTG,0.05181347150259067
141,G:HGNC:9236,G:HGNC:970,3,GTG,0.0425531914893617
142,G:HGNC:9236,G:HGNC:18758,5,GTG,0.06493506493506493
143,G:HGNC:9236,G:HGNC:30000,2,GTG,0.02877697841726619
144,G:HGNC:9236,G:HGNC:26291,2,GTG,0.029850746268656716
145,G:HGNC:9236,G:HGNC:26648,1,GTG,0.015267175572519083
146,G:HGNC:9236,G:HGNC:14422,5,GTG,0.07751937984496124
147,G:HGNC:9236,G:HGNC:6722,3,GTG,0.043795620437956206
148,G:HGNC:9236,G:HGNC:16695,2,GTG,0.026143790849673203
149,G:HGNC:9236,G:HGNC:971,3,GTG,0.03870967741935484
150,G:HGNC:9236,G:HGNC:973,2,GTG,0.03076923076923077
151,G:HGNC:9236,G:HGNC:975,3,GTG,0.04411764705882353
152,G:HGNC:9236,G:HGNC:14347,6,GTG,0.07692307692307693
153,G:HGNC:9236,G:HGNC:976,2,GTG,0.02962962962962963
154,G:HGNC:9236,G:HGNC:978,4,GTG,0.055944055944055944
155,G:HGNC:9236,G:HGNC:27050,3,GTG,0.044444444444444446
156,G:HGNC:9236,G:HGNC:983,2,GTG,0.027777777777777776
157,G:HGNC:9236,G:HGNC:986,1,GTG,0.015037593984962405
158,G:HGNC:9236,G:HGNC:987,2,GTG,0.030303030303030304
159,G:HGNC:9236,G:HGNC:16902,1,GTG,0.014814814814814815
160,G:HGNC:9236,G:HGNC:990,10,GTG,0.07662835249042145
161,G:HGNC:9236,G:HGNC:991,2,GTG,0.029850746268656716
162,G:HGNC:9236,G:HGNC:992,4,GTG,0.04371584699453552
163,G:HGNC:9236,G:HGNC:995,4,GTG,0.05714285714285714
164,G:HGNC:9236,G:HGNC:993,4,GTG,0.05755395683453238
165,G:HGNC:9236,G:HGNC:994,3,GTG,0.03389830508474576
166,G:HGNC:9236,G:HGNC:13787,2,GTG,0.030534351145038167
167,G:HGNC:9236,G:HGNC:17164,3,GTG,0.04580152671755725
168,G:HGNC:9236,G:HGNC:16657,2,GTG,0.030534351145038167
169,G:HGNC:9236,G:HGNC:33624,3,GTG,0.046875
170,G:HGNC:9236,G:HGNC:998,13,GTG,0.15204678362573099
171,G:HGNC:9236,G:HGNC:1001,14,GTG,0.15819209039548024
172,G:HGNC:9236,G:HGNC:1002,6,GTG,0.09230769230769231
173,G:HGNC:9236,G:HGNC:1004,2,GTG,0.031496062992125984
174,G:HGNC:9236,G:HGNC:1005,2,GTG,0.03076923076923077
175,G:HGNC:9236,G:HGNC:1008,3,GTG,0.04411764705882353
176,G:HGNC:9236,G:HGNC:23688,3,GTG,0.043795620437956206
177,G:HGNC:9236,G:HGNC:989,12,GTG,0.12903225806451613
178,G:HGNC:9236,G:HGNC:13221,7,GTG,0.0979020979020979
179,G:HGNC:9236,G:HGNC:13222,7,GTG,0.0915032679738562
180,G:HGNC:9236,G:HGNC:16863,5,GTG,0.07246376811594203
181,G:HGNC:9236,G:HGNC:13815,1,GTG,0.014814814814814815
182,G:HGNC:9236,G:HGNC:20893,8,GTG,0.1103448275862069
183,G:HGNC:9236,G:HGNC:25657,1,GTG,0.015873015873015872
184,G:HGNC:9236,G:HGNC:1014,4,GTG,0.047058823529411764
185,G:HGNC:9236,G:HGNC:1020,1,GTG,0.015151515151515152
186,G:HGNC:9236,G:HGNC:1027,1,GTG,0.015267175572519083
187,G:HGNC:9236,G:HGNC:32389,2,GTG,0.029411764705882353
188,G:HGNC:9236,G:HGNC:1029,5,GTG,0.06944444444444445
189,G:HGNC:9236,G:HGNC:1030,3,GTG,0.04054054054054054
190,G:HGNC:9236,G:HGNC:1033,2,GTG,0.025
191,G:HGNC:9236,G:HGNC:13652,2,GTG,0.03125
192,G:HGNC:9236,G:HGNC:1034,3,GTG,0.03125
193,G:HGNC:9236,G:HGNC:38606,2,GTG,0.029197080291970802
194,G:HGNC:9236,G:HGNC:24163,1,GTG,0.015873015873015872
195,G:HGNC:9236,G:HGNC:23040,3,GTG,0.043478260869565216
196,G:HGNC:9236,G:HGNC:25668,3,GTG,0.047244094488188976
197,G:HGNC:9236,G:HGNC:20871,2,GTG,0.031007751937984496
198,G:HGNC:9236,G:HGNC:23514,1,GTG,0.016
199,G:HGNC:9236,G:HGNC:12703,2,GTG,0.028985507246376812
200,G:HGNC:9236,G:HGNC:14562,1,GTG,0.014598540145985401
201,G:HGNC:9236,G:HGNC:19348,1,GTG,0.014598540145985401
202,G:HGNC:9236,G:HGNC:1036,5,GTG,0.07575757575757576
203,G:HGNC:9236,G:HGNC:30933,2,GTG,0.03076923076923077
204,G:HGNC:9236,G:HGNC:13388,6,GTG,0.08888888888888889
205,G:HGNC:9236,G:HGNC:25475,1,GTG,0.015037593984962405
206,G:HGNC:9236,G:HGNC:27990,1,GTG,0.016
207,G:HGNC:9236,G:HGNC:17613,1,GTG,0.014184397163120567
208,G:HGNC:9236,G:HGNC:1040,2,GTG,0.029850746268656716
209,G:HGNC:9236,G:HGNC:1041,2,GTG,0.029850746268656716
210,G:HGNC:9236,G:HGNC:1043,2,GTG,0.024539877300613498
211,G:HGNC:9236,G:HGNC:1044,1,GTG,0.013888888888888888
212,G:HGNC:9236,G:HGNC:35126,7,GTG,0.10687022900763359
213,G:HGNC:9236,G:HGNC:22265,7,GTG,0.1
214,G:HGNC:9236,G:HGNC:29353,2,GTG,0.030303030303030304
215,G:HGNC:9236,G:HGNC:11963,3,GTG,0.046875
216,G:HGNC:9236,G:HGNC:16093,4,GTG,0.06201550387596899
217,G:HGNC:9236,G:HGNC:1046,12,GTG,0.15894039735099338
218,G:HGNC:9236,G:HGNC:16617,10,GTG,0.13513513513513514
219,G:HGNC:9236,G:HGNC:44318,2,GTG,0.031746031746031744
220,G:HGNC:9236,G:HGNC:1047,2,GTG,0.02962962962962963
221,G:HGNC:9236,G:HGNC:1048,2,GTG,0.029850746268656716
222,G:HGNC:9236,G:HGNC:19351,1,GTG,0.015625
223,G:HGNC:9236,G:HGNC:1049,3,GTG,0.03821656050955414
224,G:HGNC:9236,G:HGNC:17208,2,GTG,0.027210884353741496
225,G:HGNC:9236,G:HGNC:33584,1,GTG,0.015625
226,G:HGNC:9236,G:HGNC:4332,3,GTG,0.046875
227,G:HGNC:9236,G:HGNC:1050,4,GTG,0.050314465408805034
228,G:HGNC:9236,G:HGNC:1051,1,GTG,0.015151515151515152
229,G:HGNC:9236,G:HGNC:1052,4,GTG,0.047058823529411764
230,G:HGNC:9236,G:HGNC:1053,1,GTG,0.014388489208633094
231,G:HGNC:9236,G:HGNC:1054,2,GTG,0.02857142857142857
232,G:HGNC:9236,G:HGNC:590,6,GTG,0.06557377049180328
233,G:HGNC:9236,G:HGNC:591,5,GTG,0.062111801242236024
234,G:HGNC:9236,G:HGNC:593,7,GTG,0.09090909090909091
235,G:HGNC:9236,G:HGNC:13516,2,GTG,0.026845637583892617
236,G:HGNC:9236,G:HGNC:13702,4,GTG,0.05555555555555555
237,G:HGNC:9236,G:HGNC:14878,1,GTG,0.014925373134328358
238,G:HGNC:9236,G:HGNC:16034,1,GTG,0.015873015873015872
239,G:HGNC:9236,G:HGNC:43690,1,GTG,0.015748031496062992
240,G:HGNC:9236,G:HGNC:1055,1,GTG,0.015748031496062992
241,G:HGNC:9236,G:HGNC:33495,1,GTG,0.015625
242,G:HGNC:9236,G:HGNC:1057,3,GTG,0.043478260869565216
243,G:HGNC:9236,G:HGNC:1058,7,GTG,0.07567567567567568
244,G:HGNC:9236,G:HGNC:1059,4,GTG,0.057971014492753624
245,G:HGNC:9236,G:HGNC:14211,2,GTG,0.029411764705882353
246,G:HGNC:9236,G:HGNC:4200,2,GTG,0.028368794326241134
247,G:HGNC:9236,G:HGNC:20984,1,GTG,0.014285714285714285
248,G:HGNC:9236,G:HGNC:20914,2,GTG,0.027777777777777776
249,G:HGNC:9236,G:HGNC:24206,2,GTG,0.029850746268656716
250,G:HGNC:9236,G:HGNC:18561,1,GTG,0.014925373134328358
251,G:HGNC:9236,G:HGNC:8549,3,GTG,0.041666666666666664
252,G:HGNC:9236,G:HGNC:1062,3,GTG,0.046153846153846156
253,G:HGNC:9236,G:HGNC:1063,2,GTG,0.030303030303030304
254,G:HGNC:9236,G:HGNC:1065,5,GTG,0.07352941176470588
255,G:HGNC:9236,G:HGNC:19213,1,GTG,0.015748031496062992
256,G:HGNC:9236,G:HGNC:24132,2,GTG,0.029197080291970802
257,G:HGNC:9236,G:HGNC:1066,6,GTG,0.08333333333333333
258,G:HGNC:9236,G:HGNC:1067,6,GTG,0.0821917808219178
259,G:HGNC:9236,G:HGNC:1069,10,GTG,0.08771929824561403
260,G:HGNC:9236,G:HGNC:18041,1,GTG,0.015267175572519083
261,G:HGNC:9236,G:HGNC:1071,7,GTG,0.04666666666666667
262,G:HGNC:9236,G:HGNC:1072,1,GTG,0.012048192771084338
263,G:HGNC:9236,G:HGNC:1073,4,GTG,0.045454545454545456
264,G:HGNC:9236,G:HGNC:1074,6,GTG,0.05714285714285714
265,G:HGNC:9236,G:HGNC:20869,3,GTG,0.03680981595092025
266,G:HGNC:9236,G:HGNC:1068,1,GTG,0.014285714285714285
267,G:HGNC:9236,G:HGNC:1076,3,GTG,0.029411764705882353
268,G:HGNC:9236,G:HGNC:1077,2,GTG,0.024390243902439025
269,G:HGNC:9236,G:HGNC:1078,4,GTG,0.038461538461538464
270,G:HGNC:9236,G:HGNC:23505,2,GTG,0.029850746268656716
271,G:HGNC:9236,G:HGNC:1079,4,GTG,0.055944055944055944
272,G:HGNC:9236,G:HGNC:1081,8,GTG,0.11764705882352941
273,G:HGNC:9236,G:HGNC:30988,4,GTG,0.06060606060606061
274,G:HGNC:9236,G:HGNC:1082,2,GTG,0.02877697841726619
275,G:HGNC:9236,G:HGNC:1083,4,GTG,0.058394160583941604
276,G:HGNC:9236,G:HGNC:1084,5,GTG,0.05434782608695652
277,G:HGNC:9236,G:HGNC:1085,4,GTG,0.053691275167785234
278,G:HGNC:9236,G:HGNC:16976,4,GTG,0.06015037593984962
279,G:HGNC:9236,G:HGNC:17173,2,GTG,0.03007518796992481
280,G:HGNC:9236,G:HGNC:31792,1,GTG,0.014814814814814815
281,G:HGNC:9236,G:HGNC:1087,4,GTG,0.046511627906976744
282,G:HGNC:9236,G:HGNC:24263,1,GTG,0.015873015873015872
283,G:HGNC:9236,G:HGNC:29488,3,GTG,0.046153846153846156
284,G:HGNC:9236,G:HGNC:32479,3,GTG,0.046153846153846156
285,G:HGNC:9236,G:HGNC:14273,2,GTG,0.03007518796992481
286,G:HGNC:9236,G:HGNC:15519,3,GTG,0.04285714285714286
287,G:HGNC:9236,G:HGNC:24724,3,GTG,0.044444444444444446
288,G:HGNC:9236,G:HGNC:17950,1,GTG,0.015151515151515152
289,G:HGNC:9236,G:HGNC:25939,1,GTG,0.015748031496062992
290,G:HGNC:9236,G:HGNC:23516,1,GTG,0.015873015873015872
291,G:HGNC:9236,G:HGNC:37247,2,GTG,0.031496062992125984
292,G:HGNC:9236,G:HGNC:39979,4,GTG,0.05970149253731343
293,G:HGNC:9236,G:HGNC:1093,1,GTG,0.015151515151515152
294,G:HGNC:9236,G:HGNC:1095,1,GTG,0.014388489208633094
295,G:HGNC:9236,G:HGNC:15749,3,GTG,0.043478260869565216
296,G:HGNC:9236,G:HGNC:16203,1,GTG,0.015503875968992248
297,G:HGNC:9236,G:HGNC:16204,1,GTG,0.016
298,G:HGNC:9236,G:HGNC:20469,1,GTG,0.015873015873015872
299,G:HGNC:9236,G:HGNC:16108,1,GTG,0.015384615384615385
300,G:HGNC:9236,G:HGNC:16177,1,GTG,0.015384615384615385
301,G:HGNC:9236,G:HGNC:16178,2,GTG,0.031496062992125984
302,G:HGNC:9236,G:HGNC:16179,1,GTG,0.015873015873015872
303,G:HGNC:9236,G:HGNC:16504,1,GTG,0.016
304,G:HGNC:9236,G:HGNC:1096,1,GTG,0.015267175572519083
305,G:HGNC:9236,G:HGNC:3581,8,GTG,0.11267605633802817
306,G:HGNC:9236,G:HGNC:13508,2,GTG,0.03125
307,G:HGNC:9236,G:HGNC:25449,2,GTG,0.03125
308,G:HGNC:9236,G:HGNC:18225,2,GTG,0.03125
309,G:HGNC:9236,G:HGNC:1097,5,GTG,0.0684931506849315
310,G:HGNC:9236,G:HGNC:1099,4,GTG,0.057971014492753624
311,G:HGNC:9236,G:HGNC:21701,3,GTG,0.043795620437956206
312,G:HGNC:9236,G:HGNC:1100,14,GTG,0.13592233009708737
313,G:HGNC:9236,G:HGNC:1101,8,GTG,0.09467455621301775
314,G:HGNC:9236,G:HGNC:24185,4,GTG,0.05228758169934641
315,G:HGNC:9236,G:HGNC:1102,2,GTG,0.03007518796992481
316,G:HGNC:9236,G:HGNC:1103,4,GTG,0.06015037593984962
317,G:HGNC:9236,G:HGNC:1104,4,GTG,0.06201550387596899
318,G:HGNC:9236,G:HGNC:13575,8,GTG,0.10738255033557047
319,G:HGNC:9236,G:HGNC:14310,9,GTG,0.125
320,G:HGNC:9236,G:HGNC:19874,6,GTG,0.08695652173913043
321,G:HGNC:9236,G:HGNC:25818,1,GTG,0.015503875968992248
322,G:HGNC:9236,G:HGNC:1105,2,GTG,0.028985507246376812
323,G:HGNC:9236,G:HGNC:11551,4,GTG,0.057971014492753624
324,G:HGNC:9236,G:HGNC:17298,3,GTG,0.04477611940298507
325,G:HGNC:9236,G:HGNC:1109,1,GTG,0.015625
326,G:HGNC:9236,G:HGNC:28309,1,GTG,0.015873015873015872
327,G:HGNC:9236,G:HGNC:2687,2,GTG,0.028368794326241134
328,G:HGNC:9236,G:HGNC:13746,1,GTG,0.015267175572519083
329,G:HGNC:9236,G:HGNC:22393,1,GTG,0.015151515151515152
330,G:HGNC:9236,G:HGNC:20473,6,GTG,0.07792207792207792
331,G:HGNC:9236,G:HGNC:24170,2,GTG,0.03125
332,G:HGNC:9236,G:HGNC:23057,3,GTG,0.041666666666666664
333,G:HGNC:9236,G:HGNC:17262,5,GTG,0.07194244604316546
334,G:HGNC:9236,G:HGNC:20512,2,GTG,0.03076923076923077
335,G:HGNC:9236,G:HGNC:26512,1,GTG,0.015873015873015872
336,G:HGNC:9236,G:HGNC:14255,6,GTG,0.08759124087591241
337,G:HGNC:9236,G:HGNC:14256,2,GTG,0.03076923076923077
338,G:HGNC:9236,G:HGNC:1113,2,GTG,0.02962962962962963
339,G:HGNC:9236,G:HGNC:18994,2,GTG,0.02564102564102564
340,G:HGNC:9236,G:HGNC:11405,2,GTG,0.02564102564102564
341,G:HGNC:9236,G:HGNC:12760,4,GTG,0.06015037593984962
342,G:HGNC:9236,G:HGNC:17342,2,GTG,0.031496062992125984
343,G:HGNC:9236,G:HGNC:15832,1,GTG,0.015151515151515152
344,G:HGNC:9236,G:HGNC:25501,1,GTG,0.016129032258064516
345,G:HGNC:9236,G:HGNC:1116,2,GTG,0.025806451612903226
346,G:HGNC:9236,G:HGNC:1117,1,GTG,0.0136986301369863
347,G:HGNC:9236,G:HGNC:16512,1,GTG,0.015151515151515152
348,G:HGNC:9236,G:HGNC:18232,2,GTG,0.031007751937984496
349,G:HGNC:9236,G:HGNC:1118,1,GTG,0.013157894736842105
350,G:HGNC:9236,G:HGNC:1119,5,GTG,0.06289308176100629
351,G:HGNC:9236,G:HGNC:20450,6,GTG,0.08955223880597014
352,G:HGNC:9236,G:HGNC:17307,5,GTG,0.07633587786259542
353,G:HGNC:9236,G:HGNC:1120,3,GTG,0.045454545454545456
354,G:HGNC:9236,G:HGNC:15504,2,GTG,0.031496062992125984
355,G:HGNC:9236,G:HGNC:15854,2,GTG,0.03125
356,G:HGNC:9236,G:HGNC:19897,1,GTG,0.015873015873015872
357,G:HGNC:9236,G:HGNC:18269,2,GTG,0.031746031746031744
358,G:HGNC:9236,G:HGNC:21019,1,GTG,0.016129032258064516
359,G:HGNC:9236,G:HGNC:21445,1,GTG,0.015503875968992248
360,G:HGNC:9236,G:HGNC:23844,1,GTG,0.015873015873015872
361,G:HGNC:9236,G:HGNC:37214,2,GTG,0.03076923076923077
362,G:HGNC:9236,G:HGNC:1121,2,GTG,0.0273972602739726
363,G:HGNC:9236,G:HGNC:1125,3,GTG,0.045454545454545456
364,G:HGNC:9236,G:HGNC:30547,1,GTG,0.016129032258064516
365,G:HGNC:9236,G:HGNC:1130,5,GTG,0.06993006993006994
366,G:HGNC:9236,G:HGNC:1131,6,GTG,0.08
367,G:HGNC:9236,G:HGNC:1132,2,GTG,0.03125
368,G:HGNC:9236,G:HGNC:13862,1,GTG,0.015384615384615385
369,G:HGNC:9236,G:HGNC:1133,8,GTG,0.09523809523809523
370,G:HGNC:9236,G:HGNC:21087,2,GTG,0.03076923076923077
371,G:HGNC:9236,G:HGNC:1135,1,GTG,0.015267175572519083
372,G:HGNC:9236,G:HGNC:1136,1,GTG,0.015267175572519083
373,G:HGNC:9236,G:HGNC:1137,1,GTG,0.014388489208633094
374,G:HGNC:9236,G:HGNC:1138,1,GTG,0.014925373134328358
375,G:HGNC:9236,G:HGNC:26131,1,GTG,0.015267175572519083
376,G:HGNC:9236,G:HGNC:1144,8,GTG,0.09467455621301775
377,G:HGNC:9236,G:HGNC:1148,3,GTG,0.041666666666666664
378,G:HGNC:9236,G:HGNC:1149,3,GTG,0.04081632653061224
379,G:HGNC:9236,G:HGNC:1151,3,GTG,0.04285714285714286
380,G:HGNC:9236,G:HGNC:28199,2,GTG,0.03076923076923077
381,G:HGNC:9236,G:HGNC:16405,4,GTG,0.05925925925925926
