,gene1,gene2,ins,mPath,score
24,G:HGNC:6932,G:HGNC:24301,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:24727,2,GTG,0.08
1,G:HGNC:6932,G:HGNC:32179,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:18185,2,GTG,0.08
16,G:HGNC:6932,G:HGNC:18189,2,GTG,0.08
26,G:HGNC:6932,G:HGNC:13595,1,GTG,0.08
33,G:HGNC:6932,G:HGNC:19833,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:16188,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:30459,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:25561,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:20991,1,GTG,0.08
17,G:HGNC:6932,G:HGNC:24820,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:25110,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:22422,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:18786,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:21015,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:18624,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:24925,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:24781,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:27622,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:29127,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:24849,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:21096,1,GTG,0.08
10,G:HGNC:6932,G:HGNC:24125,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:25100,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:9126,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:16099,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:30142,2,GTG,0.08
10,G:HGNC:6932,G:HGNC:23296,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:24870,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:4441,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:24658,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:26768,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:30186,1,GTG,0.08
26,G:HGNC:6932,G:HGNC:4473,1,GTG,0.08
33,G:HGNC:6932,G:HGNC:32060,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:24834,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:24835,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:4550,2,GTG,0.08
20,G:HGNC:6932,G:HGNC:20844,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:30522,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:26411,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:17866,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:4923,2,GTG,0.08
18,G:HGNC:6932,G:HGNC:17513,2,GTG,0.08
17,G:HGNC:6932,G:HGNC:16475,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:5226,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:5035,2,GTG,0.08
15,G:HGNC:6932,G:HGNC:5241,4,GTG,0.08
16,G:HGNC:6932,G:HGNC:16389,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:14442,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:19753,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:5482,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:5950,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:6112,3,GTG,0.08
15,G:HGNC:6932,G:HGNC:28045,1,GTG,0.08
36,G:HGNC:6932,G:HGNC:29067,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:5532,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:14675,1,GTG,0.08
17,G:HGNC:6932,G:HGNC:28084,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:5863,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:29171,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:5719,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:14569,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:20953,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:23297,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:6393,2,GTG,0.08
19,G:HGNC:6932,G:HGNC:6376,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:21366,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:33699,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:22194,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:18653,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:21353,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:18906,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:18891,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:6412,2,GTG,0.08
0,G:HGNC:6932,G:HGNC:18928,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:33760,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:25595,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:22971,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:20528,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:20529,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:20530,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:20532,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:18925,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:18940,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:18942,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:18911,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:23600,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:18935,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:18902,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:20521,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:15525,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:15502,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:31953,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:25012,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:21207,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:6701,2,GTG,0.08
19,G:HGNC:6932,G:HGNC:19742,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:20421,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:26302,1,GTG,0.08
38,G:HGNC:6932,G:HGNC:26655,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:18532,1,GTG,0.08
21,G:HGNC:6932,G:HGNC:53435,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:37205,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:37206,1,GTG,0.08
24,G:HGNC:6932,G:HGNC:37204,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:17156,2,GTG,0.08
11,G:HGNC:6932,G:HGNC:26452,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:20980,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:6816,2,GTG,0.08
21,G:HGNC:6932,G:HGNC:29665,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:28947,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:6763,2,GTG,0.08
9,G:HGNC:6932,G:HGNC:6802,1,GTG,0.08
10,G:HGNC:6932,G:HGNC:6804,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:6806,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:6807,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:31909,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:6798,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:6799,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:23796,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:6986,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:25487,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:19835,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:29635,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:24726,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:25856,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:31932,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:25458,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:28101,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:24008,2,GTG,0.08
8,G:HGNC:6932,G:HGNC:7105,2,GTG,0.08
3,G:HGNC:6932,G:HGNC:7326,2,GTG,0.08
1,G:HGNC:6932,G:HGNC:7408,4,GTG,0.08
9,G:HGNC:6932,G:HGNC:28836,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:22144,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:24496,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:14644,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:34410,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:7504,1,GTG,0.08
24,G:HGNC:6932,G:HGNC:7669,2,GTG,0.08
7,G:HGNC:6932,G:HGNC:25906,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:7646,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:23133,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:24958,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:21040,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:28585,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:27194,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:25854,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:28018,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:28625,1,GTG,0.08
30,G:HGNC:6932,G:HGNC:28989,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:24306,1,GTG,0.08
25,G:HGNC:6932,G:HGNC:29915,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:16074,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:26300,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:29953,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:29200,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:24203,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:24664,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:8554,2,GTG,0.08
13,G:HGNC:6932,G:HGNC:8736,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:4606,2,GTG,0.08
6,G:HGNC:6932,G:HGNC:28208,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:28316,1,GTG,0.08
25,G:HGNC:6932,G:HGNC:23396,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:18858,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:29393,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:9066,2,GTG,0.08
6,G:HGNC:6932,G:HGNC:26462,1,GTG,0.08
29,G:HGNC:6932,G:HGNC:20884,1,GTG,0.08
32,G:HGNC:6932,G:HGNC:24501,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:28174,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:9287,2,GTG,0.08
11,G:HGNC:6932,G:HGNC:26367,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:16439,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:27607,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:18241,2,GTG,0.08
0,G:HGNC:6932,G:HGNC:24639,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:28911,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:9470,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:30798,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:30824,1,GTG,0.08
36,G:HGNC:6932,G:HGNC:9679,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:21345,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:16049,2,GTG,0.08
11,G:HGNC:6932,G:HGNC:9514,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:9778,2,GTG,0.08
18,G:HGNC:6932,G:HGNC:9780,1,GTG,0.08
26,G:HGNC:6932,G:HGNC:9786,2,GTG,0.08
6,G:HGNC:6932,G:HGNC:9835,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:9774,2,GTG,0.08
21,G:HGNC:6932,G:HGNC:9820,2,GTG,0.08
26,G:HGNC:6932,G:HGNC:20796,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:21539,2,GTG,0.08
26,G:HGNC:6932,G:HGNC:30304,1,GTG,0.08
38,G:HGNC:6932,G:HGNC:24499,1,GTG,0.08
25,G:HGNC:6932,G:HGNC:9955,1,GMG,0.08
27,G:HGNC:6932,G:HGNC:9956,2,GTG,0.08
5,G:HGNC:6932,G:HGNC:16502,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:672,2,GTG,0.08
5,G:HGNC:6932,G:HGNC:18243,1,GTG,0.08
10,G:HGNC:6932,G:HGNC:30457,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:19689,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:21176,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:30316,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:33911,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:17118,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:12968,2,GTG,0.08
4,G:HGNC:6932,G:HGNC:26661,2,GTG,0.08
2,G:HGNC:6932,G:HGNC:10372,1,GMG,0.08
27,G:HGNC:6932,G:HGNC:1302,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:13437,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:26112,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:10467,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:10416,1,GMG,0.08
1,G:HGNC:6932,G:HGNC:30548,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:29100,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:21054,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:19902,2,GTG,0.08
1,G:HGNC:6932,G:HGNC:25768,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:30367,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:30369,1,GTG,0.08
31,G:HGNC:6932,G:HGNC:15897,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:20665,2,GTG,0.08
25,G:HGNC:6932,G:HGNC:33867,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:20275,1,GTG,0.08
35,G:HGNC:6932,G:HGNC:11062,1,GTG,0.08
37,G:HGNC:6932,G:HGNC:29458,1,GTG,0.08
38,G:HGNC:6932,G:HGNC:24951,1,GTG,0.08
48,G:HGNC:6932,G:HGNC:23092,1,GTG,0.08
38,G:HGNC:6932,G:HGNC:10940,2,GTG,0.08
23,G:HGNC:6932,G:HGNC:19214,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:37492,1,GTG,0.08
26,G:HGNC:6932,G:HGNC:22979,1,GTG,0.08
28,G:HGNC:6932,G:HGNC:22981,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:20301,1,GTG,0.08
37,G:HGNC:6932,G:HGNC:27091,1,GTG,0.08
40,G:HGNC:6932,G:HGNC:20601,1,GTG,0.08
10,G:HGNC:6932,G:HGNC:26119,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:32434,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:26836,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:20182,1,GTG,0.08
40,G:HGNC:6932,G:HGNC:29196,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:10757,1,GTG,0.08
28,G:HGNC:6932,G:HGNC:29680,1,GTG,0.08
31,G:HGNC:6932,G:HGNC:30557,1,GTG,0.08
32,G:HGNC:6932,G:HGNC:29036,1,GTG,0.08
36,G:HGNC:6932,G:HGNC:11098,2,GTG,0.08
15,G:HGNC:6932,G:HGNC:11111,2,GTG,0.08
6,G:HGNC:6932,G:HGNC:11131,2,GTG,0.08
16,G:HGNC:6932,G:HGNC:1293,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:10119,1,GTG,0.08
17,G:HGNC:6932,G:HGNC:16421,2,GTG,0.08
8,G:HGNC:6932,G:HGNC:11171,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:14967,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:14329,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:14971,1,GTG,0.08
33,G:HGNC:6932,G:HGNC:28339,1,GTG,0.08
18,G:HGNC:6932,G:HGNC:11325,1,GTG,0.08
29,G:HGNC:6932,G:HGNC:43621,1,GTG,0.08
30,G:HGNC:6932,G:HGNC:43622,1,GTG,0.08
31,G:HGNC:6932,G:HGNC:43623,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:11255,2,GTG,0.08
20,G:HGNC:6932,G:HGNC:32681,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:24643,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:43626,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:43627,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:11350,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:26703,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:11427,3,GTG,0.08
1,G:HGNC:6932,G:HGNC:21181,1,GTG,0.08
26,G:HGNC:6932,G:HGNC:29061,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:27411,1,GTG,0.08
34,G:HGNC:6932,G:HGNC:11599,2,GTG,0.08
12,G:HGNC:6932,G:HGNC:25624,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:27010,1,GTG,0.08
9,G:HGNC:6932,G:HGNC:28336,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:11623,2,GTG,0.08
15,G:HGNC:6932,G:HGNC:21254,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:18345,1,GTG,0.08
38,G:HGNC:6932,G:HGNC:18570,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:11692,1,GTG,0.08
32,G:HGNC:6932,G:HGNC:26477,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:1168,1,GTG,0.08
40,G:HGNC:6932,G:HGNC:26438,1,GTG,0.08
42,G:HGNC:6932,G:HGNC:24143,1,GTG,0.08
28,G:HGNC:6932,G:HGNC:11860,1,GTG,0.08
26,G:HGNC:6932,G:HGNC:24522,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:25913,1,GTG,0.08
41,G:HGNC:6932,G:HGNC:25984,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:28330,1,GTG,0.08
42,G:HGNC:6932,G:HGNC:13705,1,GTG,0.08
44,G:HGNC:6932,G:HGNC:33521,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:25084,1,GTG,0.08
12,G:HGNC:6932,G:HGNC:20511,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:28275,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:30366,1,GTG,0.08
25,G:HGNC:6932,G:HGNC:29397,1,GTG,0.08
26,G:HGNC:6932,G:HGNC:25436,1,GTG,0.08
31,G:HGNC:6932,G:HGNC:26944,1,GTG,0.08
35,G:HGNC:6932,G:HGNC:25603,1,GTG,0.08
24,G:HGNC:6932,G:HGNC:28618,1,GTG,0.08
25,G:HGNC:6932,G:HGNC:1164,1,GTG,0.08
34,G:HGNC:6932,G:HGNC:24513,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:25237,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:28279,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:11999,2,GTG,0.08
18,G:HGNC:6932,G:HGNC:32174,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:28371,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:16276,2,GTG,0.08
9,G:HGNC:6932,G:HGNC:16277,2,GTG,0.08
7,G:HGNC:6932,G:HGNC:12036,4,GTG,0.08
1,G:HGNC:6932,G:HGNC:26378,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:25748,1,GTG,0.08
7,G:HGNC:6932,G:HGNC:12337,2,GTG,0.08
0,G:HGNC:6932,G:HGNC:12275,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:30813,1,GTG,0.08
3,G:HGNC:6932,G:HGNC:12326,1,GTG,0.08
17,G:HGNC:6932,G:HGNC:21256,1,GTG,0.08
19,G:HGNC:6932,G:HGNC:26555,1,GTG,0.08
28,G:HGNC:6932,G:HGNC:30719,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:25280,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:25986,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:30087,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:14185,1,GTG,0.08
24,G:HGNC:6932,G:HGNC:26354,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:28221,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:30890,1,GTG,0.08
27,G:HGNC:6932,G:HGNC:20060,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:29315,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:20985,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:25522,2,GTG,0.08
32,G:HGNC:6932,G:HGNC:18135,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:17792,2,GTG,0.08
10,G:HGNC:6932,G:HGNC:29141,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:17826,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:22918,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:30953,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:12737,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:16361,2,GTG,0.08
31,G:HGNC:6932,G:HGNC:30246,1,GTG,0.08
30,G:HGNC:6932,G:HGNC:16700,2,GTG,0.08
32,G:HGNC:6932,G:HGNC:29189,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:20760,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:17218,1,GTG,0.08
10,G:HGNC:6932,G:HGNC:13124,1,GTG,0.08
22,G:HGNC:6932,G:HGNC:13843,1,GTG,0.08
4,G:HGNC:6932,G:HGNC:29385,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:25393,1,GTG,0.08
0,G:HGNC:6932,G:HGNC:25000,1,GTG,0.08
2,G:HGNC:6932,G:HGNC:26420,1,GTG,0.08
15,G:HGNC:6932,G:HGNC:30948,1,GTG,0.08
23,G:HGNC:6932,G:HGNC:32291,1,GTG,0.08
25,G:HGNC:6932,G:HGNC:32284,1,GTG,0.08
38,G:HGNC:6932,G:HGNC:27124,1,GTG,0.08
41,G:HGNC:6932,G:HGNC:26889,1,GTG,0.08
11,G:HGNC:6932,G:HGNC:28855,1,GTG,0.08
5,G:HGNC:6932,G:HGNC:27603,1,GTG,0.08
6,G:HGNC:6932,G:HGNC:33109,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:33112,1,GTG,0.08
1,G:HGNC:6932,G:HGNC:32286,1,GTG,0.08
8,G:HGNC:6932,G:HGNC:32466,1,GTG,0.08
13,G:HGNC:6932,G:HGNC:28350,1,GTG,0.08
16,G:HGNC:6932,G:HGNC:23179,1,GTG,0.08
14,G:HGNC:6932,G:HGNC:15662,1,GTG,0.08
20,G:HGNC:6932,G:HGNC:6768,4,GTG,0.079207921
5,G:HGNC:6932,G:HGNC:12463,4,GTG,0.079207921
0,G:HGNC:6932,G:HGNC:2432,3,GTG,0.078947368
8,G:HGNC:6932,G:HGNC:6294,3,GTG,0.078947368
3,G:HGNC:6932,G:HGNC:7873,3,GTG,0.078947368
20,G:HGNC:6932,G:HGNC:8816,3,GTG,0.078947368
21,G:HGNC:6932,G:HGNC:9866,3,GTG,0.078947368
18,G:HGNC:6932,G:HGNC:10896,3,GTG,0.078947368
1,G:HGNC:6932,G:HGNC:4827,5,GDpDpDG,0.078740157
2,G:HGNC:6932,G:HGNC:11320,2,GTG,0.078431373
15,G:HGNC:6932,G:HGNC:17810,2,GTG,0.078431373
24,G:HGNC:6932,G:HGNC:47,2,GTG,0.078431373
5,G:HGNC:6932,G:HGNC:434,2,GTG,0.078431373
15,G:HGNC:6932,G:HGNC:170,2,GTG,0.078431373
21,G:HGNC:6932,G:HGNC:427,2,GTG,0.078431373
1,G:HGNC:6932,G:HGNC:708,2,GTG,0.078431373
0,G:HGNC:6932,G:HGNC:694,2,GTG,0.078431373
6,G:HGNC:6932,G:HGNC:13210,2,GTG,0.078431373
27,G:HGNC:6932,G:HGNC:13222,2,GTG,0.078431373
0,G:HGNC:6932,G:HGNC:1503,2,GTG,0.078431373
0,G:HGNC:6932,G:HGNC:10623,2,GTG,0.078431373
17,G:HGNC:6932,G:HGNC:10634,2,GTG,0.078431373
18,G:HGNC:6932,G:HGNC:24185,2,GTG,0.078431373
8,G:HGNC:6932,G:HGNC:1637,2,GTG,0.078431373
29,G:HGNC:6932,G:HGNC:1709,2,GTG,0.078431373
17,G:HGNC:6932,G:HGNC:1403,2,GTG,0.078431373
7,G:HGNC:6932,G:HGNC:28337,2,GTG,0.078431373
33,G:HGNC:6932,G:HGNC:1786,2,GTG,0.078431373
5,G:HGNC:6932,G:HGNC:20153,2,GTG,0.078431373
12,G:HGNC:6932,G:HGNC:2548,2,GTG,0.078431373
18,G:HGNC:6932,G:HGNC:2385,2,GTG,0.078431373
5,G:HGNC:6932,G:HGNC:1985,2,GTG,0.078431373
7,G:HGNC:6932,G:HGNC:2472,2,GTG,0.078431373
2,G:HGNC:6932,G:HGNC:2253,2,GTG,0.078431373
5,G:HGNC:6932,G:HGNC:2915,2,GTG,0.078431373
11,G:HGNC:6932,G:HGNC:17904,2,GTG,0.078431373
23,G:HGNC:6932,G:HGNC:11808,2,GTG,0.078431373
10,G:HGNC:6932,G:HGNC:3242,2,GTG,0.078431373
8,G:HGNC:6932,G:HGNC:3118,2,GTG,0.078431373
11,G:HGNC:6932,G:HGNC:23820,2,GTG,0.078431373
17,G:HGNC:6932,G:HGNC:3419,2,GTG,0.078431373
21,G:HGNC:6932,G:HGNC:18173,2,GTG,0.078431373
5,G:HGNC:6932,G:HGNC:3467,4,GTG,0.078431373
13,G:HGNC:6932,G:HGNC:13607,2,GTG,0.078431373
11,G:HGNC:6932,G:HGNC:14074,2,GTG,0.078431373
25,G:HGNC:6932,G:HGNC:4023,2,GTG,0.078431373
3,G:HGNC:6932,G:HGNC:13875,2,GTG,0.078431373
4,G:HGNC:6932,G:HGNC:4389,2,GTG,0.078431373
10,G:HGNC:6932,G:HGNC:4781,2,GTG,0.078431373
11,G:HGNC:6932,G:HGNC:4789,2,GTG,0.078431373
12,G:HGNC:6932,G:HGNC:4787,2,GTG,0.078431373
13,G:HGNC:6932,G:HGNC:4782,2,GTG,0.078431373
14,G:HGNC:6932,G:HGNC:4790,2,GTG,0.078431373
15,G:HGNC:6932,G:HGNC:4783,2,GTG,0.078431373
17,G:HGNC:6932,G:HGNC:4788,2,GTG,0.078431373
18,G:HGNC:6932,G:HGNC:4793,2,GTG,0.078431373
19,G:HGNC:6932,G:HGNC:4785,2,GTG,0.078431373
20,G:HGNC:6932,G:HGNC:4784,2,GTG,0.078431373
21,G:HGNC:6932,G:HGNC:4791,2,GTG,0.078431373
34,G:HGNC:6932,G:HGNC:4794,2,GTG,0.078431373
35,G:HGNC:6932,G:HGNC:29607,2,GTG,0.078431373
39,G:HGNC:6932,G:HGNC:20510,2,GTG,0.078431373
12,G:HGNC:6932,G:HGNC:5238,4,GTG,0.078431373
1,G:HGNC:6932,G:HGNC:5244,2,GTG,0.078431373
1,G:HGNC:6932,G:HGNC:18873,2,GTG,0.078431373
