,gene1,gene2,ins,mPath,score
86,G:HGNC:330,G:HGNC:485,3,GTG,0.13333333333333333
87,G:HGNC:330,G:HGNC:487,1,GTG,0.06060606060606061
88,G:HGNC:330,G:HGNC:489,2,GTG,0.2
89,G:HGNC:330,G:HGNC:490,2,GTG,0.18181818181818182
90,G:HGNC:330,G:HGNC:491,1,GTG,0.04
91,G:HGNC:330,G:HGNC:16039,1,GTG,0.0625
92,G:HGNC:330,G:HGNC:25374,1,GTG,0.08695652173913043
93,G:HGNC:330,G:HGNC:6211,1,GTG,0.06896551724137931
94,G:HGNC:330,G:HGNC:500,1,GTG,0.05263157894736842
95,G:HGNC:330,G:HGNC:533,2,GTG,0.03418803418803419
96,G:HGNC:330,G:HGNC:537,1,GTG,0.019230769230769232
97,G:HGNC:330,G:HGNC:539,1,GTG,0.02857142857142857
98,G:HGNC:330,G:HGNC:541,1,GTG,0.045454545454545456
99,G:HGNC:330,G:HGNC:536,1,GTG,0.07407407407407407
100,G:HGNC:330,G:HGNC:80,1,GTG,0.0425531914893617
101,G:HGNC:330,G:HGNC:581,1,GTG,0.03333333333333333
102,G:HGNC:330,G:HGNC:584,1,GTG,0.045454545454545456
103,G:HGNC:330,G:HGNC:48925,1,GTG,0.05263157894736842
104,G:HGNC:330,G:HGNC:16665,2,GTG,0.0851063829787234
105,G:HGNC:330,G:HGNC:600,2,GTG,0.03225806451612903
106,G:HGNC:330,G:HGNC:601,1,GTG,0.022727272727272728
107,G:HGNC:330,G:HGNC:602,1,GTG,0.02666666666666667
108,G:HGNC:330,G:HGNC:17288,1,GTG,0.03125
109,G:HGNC:330,G:HGNC:603,2,GTG,0.044444444444444446
110,G:HGNC:330,G:HGNC:609,1,GTG,0.03508771929824561
111,G:HGNC:330,G:HGNC:610,1,GTG,0.03508771929824561
112,G:HGNC:330,G:HGNC:612,2,GTG,0.08333333333333333
113,G:HGNC:330,G:HGNC:613,3,GTG,0.034482758620689655
114,G:HGNC:330,G:HGNC:615,2,GTG,0.16
115,G:HGNC:330,G:HGNC:616,1,GTG,0.043478260869565216
116,G:HGNC:330,G:HGNC:618,1,GTG,0.05555555555555555
117,G:HGNC:330,G:HGNC:619,2,GTG,0.13793103448275862
118,G:HGNC:330,G:HGNC:14867,1,GTG,0.08695652173913043
119,G:HGNC:330,G:HGNC:28727,1,GTG,0.06666666666666667
120,G:HGNC:330,G:HGNC:620,3,GTG,0.03592814371257485
121,G:HGNC:330,G:HGNC:644,1,GTG,0.02040816326530612
122,G:HGNC:330,G:HGNC:648,1,GTG,0.04
123,G:HGNC:330,G:HGNC:651,1,GTG,0.03636363636363636
124,G:HGNC:330,G:HGNC:663,3,GTG,0.08955223880597014
125,G:HGNC:330,G:HGNC:682,1,GTG,0.028985507246376812
126,G:HGNC:330,G:HGNC:15607,1,GTG,0.044444444444444446
127,G:HGNC:330,G:HGNC:701,1,GTG,0.03225806451612903
128,G:HGNC:330,G:HGNC:18984,1,GTG,0.0625
129,G:HGNC:330,G:HGNC:16967,1,GTG,0.06451612903225806
130,G:HGNC:330,G:HGNC:712,1,GTG,0.020202020202020204
131,G:HGNC:330,G:HGNC:24102,1,GTG,0.08695652173913043
132,G:HGNC:330,G:HGNC:727,2,GTG,0.13793103448275862
133,G:HGNC:330,G:HGNC:735,1,GTG,0.05128205128205128
134,G:HGNC:330,G:HGNC:738,1,GTG,0.023809523809523808
135,G:HGNC:330,G:HGNC:99,1,GTG,0.05
136,G:HGNC:330,G:HGNC:745,4,GTG,0.25
137,G:HGNC:330,G:HGNC:758,1,GTG,0.03225806451612903
138,G:HGNC:330,G:HGNC:790,1,GTG,0.0425531914893617
139,G:HGNC:330,G:HGNC:13907,1,GTG,0.07692307692307693
140,G:HGNC:330,G:HGNC:801,1,GTG,0.041666666666666664
141,G:HGNC:330,G:HGNC:819,1,GTG,0.06666666666666667
142,G:HGNC:330,G:HGNC:6524,1,GTG,0.03076923076923077
143,G:HGNC:330,G:HGNC:6525,2,GTG,0.13793103448275862
144,G:HGNC:330,G:HGNC:23412,1,GTG,0.1111111111111111
145,G:HGNC:330,G:HGNC:6526,1,GTG,0.0425531914893617
146,G:HGNC:330,G:HGNC:6528,1,GTG,0.04
147,G:HGNC:330,G:HGNC:6550,1,GTG,0.08695652173913043
148,G:HGNC:330,G:HGNC:6552,1,GTG,0.06896551724137931
149,G:HGNC:330,G:HGNC:3122,1,GTG,0.06451612903225806
150,G:HGNC:330,G:HGNC:6553,5,GTG,0.08620689655172414
151,G:HGNC:330,G:HGNC:6554,1,GTG,0.04081632653061224
152,G:HGNC:330,G:HGNC:29477,1,GTG,0.07142857142857142
153,G:HGNC:330,G:HGNC:6561,1,GTG,0.04
154,G:HGNC:330,G:HGNC:6563,1,GTG,0.03125
155,G:HGNC:330,G:HGNC:6564,1,GTG,0.06666666666666667
156,G:HGNC:330,G:HGNC:6565,1,GTG,0.08695652173913043
157,G:HGNC:330,G:HGNC:6568,1,GTG,0.08695652173913043
158,G:HGNC:330,G:HGNC:34447,1,GTG,0.08695652173913043
159,G:HGNC:330,G:HGNC:6569,1,GTG,0.07407407407407407
160,G:HGNC:330,G:HGNC:6570,2,GTG,0.05263157894736842
161,G:HGNC:330,G:HGNC:6572,2,GTG,0.13333333333333333
162,G:HGNC:330,G:HGNC:18712,1,GTG,0.08695652173913043
163,G:HGNC:330,G:HGNC:13299,1,GTG,0.041666666666666664
164,G:HGNC:330,G:HGNC:4504,1,GTG,0.058823529411764705
165,G:HGNC:330,G:HGNC:19719,1,GTG,0.05714285714285714
166,G:HGNC:330,G:HGNC:6584,4,GTG,0.27586206896551724
167,G:HGNC:330,G:HGNC:6585,1,GTG,0.05405405405405406
168,G:HGNC:330,G:HGNC:6596,2,GTG,0.06666666666666667
169,G:HGNC:330,G:HGNC:15503,1,GTG,0.07407407407407407
170,G:HGNC:330,G:HGNC:6606,1,GTG,0.03278688524590164
171,G:HGNC:330,G:HGNC:26016,1,GTG,0.06896551724137931
172,G:HGNC:330,G:HGNC:847,1,GTG,0.05714285714285714
173,G:HGNC:330,G:HGNC:869,1,GTG,0.01834862385321101
174,G:HGNC:330,G:HGNC:13533,1,GTG,0.045454545454545456
175,G:HGNC:330,G:HGNC:30213,1,GTG,0.029850746268656716
176,G:HGNC:330,G:HGNC:885,1,GTG,0.06451612903225806
177,G:HGNC:330,G:HGNC:10549,2,GTG,0.12903225806451613
178,G:HGNC:330,G:HGNC:894,3,GTG,0.08955223880597014
179,G:HGNC:330,G:HGNC:905,1,GTG,0.02666666666666667
180,G:HGNC:330,G:HGNC:910,1,GTG,0.058823529411764705
181,G:HGNC:330,G:HGNC:913,1,GTG,0.03508771929824561
182,G:HGNC:330,G:HGNC:914,1,GTG,0.025
183,G:HGNC:330,G:HGNC:924,1,GTG,0.034482758620689655
184,G:HGNC:330,G:HGNC:933,1,GTG,0.03333333333333333
185,G:HGNC:330,G:HGNC:13919,1,GTG,0.03278688524590164
186,G:HGNC:330,G:HGNC:947,1,GTG,0.0273972602739726
187,G:HGNC:330,G:HGNC:18233,1,GTG,0.07692307692307693
188,G:HGNC:330,G:HGNC:26648,1,GTG,0.08333333333333333
189,G:HGNC:330,G:HGNC:23059,1,GTG,0.06060606060606061
190,G:HGNC:330,G:HGNC:1033,1,GTG,0.03773584905660377
191,G:HGNC:330,G:HGNC:1043,2,GTG,0.07142857142857142
192,G:HGNC:330,G:HGNC:1044,1,GTG,0.05405405405405406
193,G:HGNC:330,G:HGNC:1046,1,GTG,0.045454545454545456
194,G:HGNC:330,G:HGNC:16034,1,GTG,0.10526315789473684
195,G:HGNC:330,G:HGNC:1057,1,GTG,0.06451612903225806
196,G:HGNC:330,G:HGNC:4200,1,GTG,0.058823529411764705
197,G:HGNC:330,G:HGNC:1067,1,GTG,0.05128205128205128
198,G:HGNC:330,G:HGNC:1069,2,GTG,0.03305785123966942
199,G:HGNC:330,G:HGNC:1070,2,GTG,0.125
200,G:HGNC:330,G:HGNC:1071,1,GTG,0.010362694300518135
201,G:HGNC:330,G:HGNC:1072,1,GTG,0.03389830508474576
202,G:HGNC:330,G:HGNC:1073,1,GTG,0.028985507246376812
203,G:HGNC:330,G:HGNC:1074,1,GTG,0.019417475728155338
204,G:HGNC:330,G:HGNC:21650,1,GTG,0.0625
205,G:HGNC:330,G:HGNC:1075,1,GTG,0.06666666666666667
206,G:HGNC:330,G:HGNC:20869,1,GTG,0.03571428571428571
207,G:HGNC:330,G:HGNC:1068,1,GTG,0.06060606060606061
208,G:HGNC:330,G:HGNC:24154,1,GTG,0.07692307692307693
209,G:HGNC:330,G:HGNC:1076,1,GTG,0.020618556701030927
210,G:HGNC:330,G:HGNC:1077,1,GTG,0.03508771929824561
211,G:HGNC:330,G:HGNC:1078,2,GTG,0.039603960396039604
212,G:HGNC:330,G:HGNC:1087,1,GTG,0.03076923076923077
213,G:HGNC:330,G:HGNC:1095,1,GTG,0.0625
214,G:HGNC:330,G:HGNC:15749,1,GTG,0.06451612903225806
215,G:HGNC:330,G:HGNC:16503,1,GTG,0.10526315789473684
216,G:HGNC:330,G:HGNC:28309,1,GTG,0.10526315789473684
217,G:HGNC:330,G:HGNC:2687,1,GTG,0.058823529411764705
218,G:HGNC:330,G:HGNC:13746,1,GTG,0.08333333333333333
219,G:HGNC:330,G:HGNC:22393,1,GTG,0.08
220,G:HGNC:330,G:HGNC:1113,2,GTG,0.14285714285714285
221,G:HGNC:330,G:HGNC:20450,1,GTG,0.07407407407407407
222,G:HGNC:330,G:HGNC:1121,1,GTG,0.05128205128205128
223,G:HGNC:330,G:HGNC:1122,1,GTG,0.08695652173913043
224,G:HGNC:330,G:HGNC:1135,2,GTG,0.16666666666666666
225,G:HGNC:330,G:HGNC:1136,1,GTG,0.08333333333333333
226,G:HGNC:330,G:HGNC:1137,1,GTG,0.0625
227,G:HGNC:330,G:HGNC:13229,1,GTG,0.09523809523809523
228,G:HGNC:330,G:HGNC:1138,1,GTG,0.07407407407407407
229,G:HGNC:330,G:HGNC:1139,1,GTG,0.08
230,G:HGNC:330,G:HGNC:1140,1,GTG,0.08333333333333333
231,G:HGNC:330,G:HGNC:1142,1,GTG,0.09090909090909091
232,G:HGNC:330,G:HGNC:1143,1,GTG,0.08333333333333333
233,G:HGNC:330,G:HGNC:26131,1,GTG,0.08333333333333333
234,G:HGNC:330,G:HGNC:24176,1,GTG,0.09090909090909091
235,G:HGNC:330,G:HGNC:42540,1,GTG,0.09523809523809523
236,G:HGNC:330,G:HGNC:1243,1,GTG,0.030303030303030304
237,G:HGNC:330,G:HGNC:1245,1,GTG,0.06060606060606061
238,G:HGNC:330,G:HGNC:24182,1,GTG,0.06896551724137931
239,G:HGNC:330,G:HGNC:31416,1,GTG,0.09090909090909091
240,G:HGNC:330,G:HGNC:14324,1,GTG,0.06451612903225806
241,G:HGNC:330,G:HGNC:14325,2,GTG,0.14814814814814814
242,G:HGNC:330,G:HGNC:14346,1,GTG,0.08
243,G:HGNC:330,G:HGNC:14344,1,GTG,0.07142857142857142
244,G:HGNC:330,G:HGNC:14343,1,GTG,0.09523809523809523
245,G:HGNC:330,G:HGNC:32308,1,GTG,0.07142857142857142
246,G:HGNC:330,G:HGNC:1246,1,GTG,0.06666666666666667
247,G:HGNC:330,G:HGNC:21265,1,GTG,0.09090909090909091
248,G:HGNC:330,G:HGNC:1247,1,GTG,0.07142857142857142
249,G:HGNC:330,G:HGNC:1248,1,GTG,0.06896551724137931
250,G:HGNC:330,G:HGNC:1318,2,GTG,0.06349206349206349
251,G:HGNC:330,G:HGNC:26434,1,GTG,0.1
252,G:HGNC:330,G:HGNC:34414,1,GTG,0.10526315789473684
253,G:HGNC:330,G:HGNC:1323,2,GTG,0.10526315789473684
254,G:HGNC:330,G:HGNC:1324,1,GTG,0.05263157894736842
255,G:HGNC:330,G:HGNC:1325,1,GTG,0.06896551724137931
256,G:HGNC:330,G:HGNC:1328,1,GTG,0.07142857142857142
257,G:HGNC:330,G:HGNC:1331,2,GTG,0.10526315789473684
258,G:HGNC:330,G:HGNC:20960,1,GTG,0.10526315789473684
259,G:HGNC:330,G:HGNC:1352,1,GTG,0.06666666666666667
260,G:HGNC:330,G:HGNC:1358,1,GTG,0.06666666666666667
261,G:HGNC:330,G:HGNC:28337,1,GTG,0.043478260869565216
262,G:HGNC:330,G:HGNC:31428,1,GTG,0.06896551724137931
263,G:HGNC:330,G:HGNC:34490,1,GTG,0.09090909090909091
264,G:HGNC:330,G:HGNC:1380,1,GTG,0.08333333333333333
265,G:HGNC:330,G:HGNC:1384,1,GTG,0.058823529411764705
266,G:HGNC:330,G:HGNC:1388,1,GTG,0.04878048780487805
267,G:HGNC:330,G:HGNC:1389,1,GTG,0.047619047619047616
268,G:HGNC:330,G:HGNC:13626,1,GTG,0.05
269,G:HGNC:330,G:HGNC:1424,2,GTG,0.06779661016949153
270,G:HGNC:330,G:HGNC:5951,1,GTG,0.05
271,G:HGNC:330,G:HGNC:1434,1,GTG,0.03773584905660377
272,G:HGNC:330,G:HGNC:1437,1,GTG,0.058823529411764705
273,G:HGNC:330,G:HGNC:1438,2,GTG,0.15384615384615385
274,G:HGNC:330,G:HGNC:1455,1,GTG,0.019417475728155338
275,G:HGNC:330,G:HGNC:24190,1,GTG,0.06451612903225806
276,G:HGNC:330,G:HGNC:1472,1,GTG,0.06060606060606061
277,G:HGNC:330,G:HGNC:1473,1,GTG,0.03773584905660377
278,G:HGNC:330,G:HGNC:1479,1,GTG,0.03333333333333333
279,G:HGNC:330,G:HGNC:21259,1,GTG,0.05714285714285714
280,G:HGNC:330,G:HGNC:24323,1,GDG,1.0
281,G:HGNC:330,G:HGNC:24323,4,GTG,0.2
282,G:HGNC:330,G:HGNC:1504,1,GTG,0.022727272727272728
283,G:HGNC:330,G:HGNC:1514,1,GTG,0.029411764705882353
284,G:HGNC:330,G:HGNC:1516,2,GTG,0.04878048780487805
285,G:HGNC:330,G:HGNC:1527,1,GTG,0.012987012987012988
286,G:HGNC:9236,G:HGNC:9688,7,GTG,0.0979020979020979
287,G:HGNC:9236,G:HGNC:10690,3,GTG,0.044444444444444446
288,G:HGNC:9236,G:HGNC:9400,3,GTG,0.04477611940298507
289,G:HGNC:9236,G:HGNC:33742,4,GTG,0.05925925925925926
290,G:HGNC:9236,G:HGNC:1536,5,GTG,0.07462686567164178
291,G:HGNC:9236,G:HGNC:1537,5,GTG,0.07246376811594203
292,G:HGNC:9236,G:HGNC:1539,11,GTG,0.14102564102564102
293,G:HGNC:9236,G:HGNC:1541,5,GTG,0.055865921787709494
294,G:HGNC:9236,G:HGNC:1542,5,GTG,0.07142857142857142
295,G:HGNC:9236,G:HGNC:15961,2,GTG,0.02877697841726619
296,G:HGNC:9236,G:HGNC:21225,4,GTG,0.05673758865248227
297,G:HGNC:9236,G:HGNC:1543,1,GTG,0.014184397163120567
298,G:HGNC:9236,G:HGNC:1548,2,GTG,0.02962962962962963
299,G:HGNC:9236,G:HGNC:1549,3,GTG,0.04477611940298507
300,G:HGNC:9236,G:HGNC:25891,1,GTG,0.014388489208633094
301,G:HGNC:9236,G:HGNC:1550,5,GTG,0.06493506493506493
302,G:HGNC:9236,G:HGNC:51829,1,GTG,0.014814814814814815
303,G:HGNC:9236,G:HGNC:1551,6,GTG,0.08450704225352113
304,G:HGNC:9236,G:HGNC:1552,7,GTG,0.10218978102189781
305,G:HGNC:9236,G:HGNC:1553,7,GTG,0.0958904109589041
306,G:HGNC:9236,G:HGNC:1554,8,GTG,0.1111111111111111
307,G:HGNC:9236,G:HGNC:1555,8,GTG,0.10256410256410256
308,G:HGNC:9236,G:HGNC:1556,4,GTG,0.057971014492753624
309,G:HGNC:9236,G:HGNC:1557,5,GTG,0.07575757575757576
310,G:HGNC:9236,G:HGNC:15962,4,GTG,0.05714285714285714
311,G:HGNC:9236,G:HGNC:1307,6,GTG,0.08450704225352113
312,G:HGNC:9236,G:HGNC:30237,5,GTG,0.07352941176470588
313,G:HGNC:9236,G:HGNC:29386,6,GTG,0.09230769230769231
314,G:HGNC:9236,G:HGNC:29253,2,GTG,0.02877697841726619
315,G:HGNC:9236,G:HGNC:24236,5,GTG,0.07142857142857142
316,G:HGNC:9236,G:HGNC:23360,9,GTG,0.11392405063291139
317,G:HGNC:9236,G:HGNC:29426,1,GTG,0.014184397163120567
318,G:HGNC:9236,G:HGNC:23813,1,GTG,0.015625
319,G:HGNC:9236,G:HGNC:18782,2,GTG,0.03076923076923077
320,G:HGNC:9236,G:HGNC:25367,3,GTG,0.04477611940298507
321,G:HGNC:9236,G:HGNC:24560,1,GTG,0.016
322,G:HGNC:9236,G:HGNC:28332,1,GTG,0.015873015873015872
323,G:HGNC:9236,G:HGNC:26358,3,GTG,0.045454545454545456
324,G:HGNC:9236,G:HGNC:25766,1,GTG,0.015625
325,G:HGNC:9236,G:HGNC:26574,1,GTG,0.016129032258064516
326,G:HGNC:9236,G:HGNC:28909,3,GTG,0.04285714285714286
327,G:HGNC:9236,G:HGNC:28688,1,GTG,0.016
328,G:HGNC:9236,G:HGNC:25591,1,GTG,0.016129032258064516
329,G:HGNC:9236,G:HGNC:28416,1,GTG,0.016129032258064516
330,G:HGNC:9236,G:HGNC:21098,1,GTG,0.016129032258064516
331,G:HGNC:9236,G:HGNC:28163,1,GTG,0.015748031496062992
332,G:HGNC:9236,G:HGNC:28295,1,GTG,0.016129032258064516
333,G:HGNC:9236,G:HGNC:26552,1,GTG,0.016129032258064516
334,G:HGNC:9236,G:HGNC:27945,1,GTG,0.015267175572519083
335,G:HGNC:9236,G:HGNC:25244,1,GTG,0.013888888888888888
336,G:HGNC:9236,G:HGNC:26528,1,GTG,0.016
337,G:HGNC:9236,G:HGNC:26472,2,GTG,0.032
338,G:HGNC:9236,G:HGNC:24856,1,GTG,0.014705882352941176
339,G:HGNC:9236,G:HGNC:18111,2,GTG,0.031496062992125984
340,G:HGNC:9236,G:HGNC:27564,1,GTG,0.016129032258064516
341,G:HGNC:9236,G:HGNC:25005,2,GTG,0.031496062992125984
342,G:HGNC:9236,G:HGNC:28610,1,GTG,0.016129032258064516
343,G:HGNC:9236,G:HGNC:30723,6,GTG,0.09022556390977443
344,G:HGNC:9236,G:HGNC:27709,1,GTG,0.014285714285714285
345,G:HGNC:9236,G:HGNC:24350,1,GTG,0.015503875968992248
346,G:HGNC:9236,G:HGNC:24487,1,GTG,0.015384615384615385
347,G:HGNC:9236,G:HGNC:25303,1,GTG,0.015873015873015872
348,G:HGNC:9236,G:HGNC:26685,1,GTG,0.016
349,G:HGNC:9236,G:HGNC:14153,1,GTG,0.015267175572519083
350,G:HGNC:9236,G:HGNC:24926,5,GTG,0.07633587786259542
351,G:HGNC:9236,G:HGNC:28359,2,GTG,0.03125
352,G:HGNC:9236,G:HGNC:25579,2,GTG,0.031007751937984496
353,G:HGNC:9236,G:HGNC:25523,2,GTG,0.02531645569620253
354,G:HGNC:9236,G:HGNC:19967,1,GTG,0.014705882352941176
355,G:HGNC:9236,G:HGNC:26762,1,GTG,0.016
356,G:HGNC:9236,G:HGNC:28108,1,GTG,0.015748031496062992
357,G:HGNC:9236,G:HGNC:24855,3,GTG,0.04580152671755725
358,G:HGNC:9236,G:HGNC:29563,3,GTG,0.046875
359,G:HGNC:9236,G:HGNC:25611,2,GTG,0.03076923076923077
360,G:HGNC:9236,G:HGNC:26295,1,GTG,0.016129032258064516
361,G:HGNC:9236,G:HGNC:32700,1,GTG,0.014388489208633094
362,G:HGNC:9236,G:HGNC:30181,3,GTG,0.047619047619047616
363,G:HGNC:9236,G:HGNC:28504,2,GTG,0.032
364,G:HGNC:9236,G:HGNC:28599,1,GTG,0.016129032258064516
365,G:HGNC:9236,G:HGNC:25002,4,GTG,0.06201550387596899
366,G:HGNC:9236,G:HGNC:26560,1,GTG,0.015503875968992248
367,G:HGNC:9236,G:HGNC:26688,1,GTG,0.015873015873015872
368,G:HGNC:9236,G:HGNC:26599,1,GTG,0.016129032258064516
369,G:HGNC:9236,G:HGNC:28910,2,GTG,0.030534351145038167
370,G:HGNC:9236,G:HGNC:25833,1,GTG,0.016129032258064516
371,G:HGNC:9236,G:HGNC:25171,1,GTG,0.015384615384615385
372,G:HGNC:9236,G:HGNC:28118,1,GTG,0.015873015873015872
373,G:HGNC:9236,G:HGNC:26185,2,GTG,0.03125
374,G:HGNC:9236,G:HGNC:33451,1,GTG,0.015625
375,G:HGNC:9236,G:HGNC:26821,1,GTG,0.015873015873015872
376,G:HGNC:9236,G:HGNC:25191,1,GTG,0.016129032258064516
377,G:HGNC:9236,G:HGNC:26834,1,GTG,0.016129032258064516
378,G:HGNC:9236,G:HGNC:28303,1,GTG,0.015151515151515152
379,G:HGNC:9236,G:HGNC:27446,1,GTG,0.016129032258064516
380,G:HGNC:9236,G:HGNC:26520,2,GTG,0.028169014084507043
381,G:HGNC:9236,G:HGNC:21177,1,GTG,0.016129032258064516
382,G:HGNC:9236,G:HGNC:30524,1,GTG,0.015873015873015872
383,G:HGNC:9236,G:HGNC:28033,3,GTG,0.047619047619047616
384,G:HGNC:9236,G:HGNC:33749,1,GTG,0.016
385,G:HGNC:9236,G:HGNC:26654,1,GTG,0.016129032258064516
386,G:HGNC:9236,G:HGNC:19860,1,GTG,0.016129032258064516
387,G:HGNC:9236,G:HGNC:20189,1,GTG,0.016129032258064516
388,G:HGNC:9236,G:HGNC:28373,1,GTG,0.016129032258064516
389,G:HGNC:9236,G:HGNC:13930,4,GTG,0.06201550387596899
390,G:HGNC:9236,G:HGNC:1568,3,GTG,0.046875
391,G:HGNC:9236,G:HGNC:1569,3,GTG,0.03870967741935484
392,G:HGNC:9236,G:HGNC:1570,1,GTG,0.014598540145985401
393,G:HGNC:9236,G:HGNC:1571,2,GTG,0.028169014084507043
